uid,qty,unit_cost,order_date,delivery_date,posted_date
HC-KIT-010,5,8.6558,2026-08-24,2026-08-26,2026-08-26
HC-KIT-011,2,8.4496,2026-08-24,2026-08-26,2026-08-26
HC-KIT-012,2,7.4317,2026-08-24,2026-08-26,2026-08-26
HC-PAP-001,5,9.6151,2026-08-24,2026-08-26,2026-08-26
HC-PAP-010,2,9.9622,2026-08-24,2026-08-26,2026-08-26
HC-PAP-011,3,7.6844,2026-08-24,2026-08-26,2026-08-26
MP-CHI-007,73,3.7181,2026-08-24,2026-08-26,2026-08-26
MP-POR-007,10,3.1557,2026-08-24,2026-08-26,2026-08-26
MP-PRM-006,34,3.6333,2026-08-24,2026-08-26,2026-08-26
MP-PRM-007,345,2.6489,2026-08-24,2026-08-26,2026-08-26
MP-PRM-008,21,3.2632,2026-08-24,2026-08-26,2026-08-26
MP-PRM-009,36,2.3372,2026-08-24,2026-08-26,2026-08-26
PP-CNG-004,143,2.1831,2026-08-24,2026-08-26,2026-08-26
PP-CNG-005,17,1.7275,2026-08-24,2026-08-26,2026-08-26
PP-CNG-006,165,1.9309,2026-08-24,2026-08-26,2026-08-26
PP-CNG-007,244,1.1331,2026-08-24,2026-08-26,2026-08-26
PP-OIL-005,11,4.7225,2026-08-24,2026-08-26,2026-08-26
PP-PAS-011,28,5.1622,2026-08-24,2026-08-26,2026-08-26
PH-HYG-003,2,8.8538,2026-08-24,2026-08-26,2026-08-26
PH-HYG-012,1,9.4696,2026-08-24,2026-08-26,2026-08-26
PH-OTC-002,4,8.7607,2026-08-24,2026-08-26,2026-08-26
PH-OTC-010,3,10.3275,2026-08-24,2026-08-26,2026-08-26
PH-OTC-012,8,9.4628,2026-08-24,2026-08-26,2026-08-26
PH-TOI-003,5,10.2511,2026-08-24,2026-08-26,2026-08-26
PH-TOI-012,3,9.3836,2026-08-24,2026-08-26,2026-08-26
PH-VIT-001,2,14.3617,2026-08-24,2026-08-26,2026-08-26
PH-VIT-002,4,10.6966,2026-08-24,2026-08-26,2026-08-26
PH-VIT-010,1,14.8763,2026-08-24,2026-08-26,2026-08-27
PH-VIT-011,4,11.9765,2026-08-24,2026-08-26,2026-08-26
PH-VIT-012,3,11.2007,2026-08-24,2026-08-26,2026-08-26
PH-WEL-002,2,12.0951,2026-08-24,2026-08-26,2026-08-26
PH-WEL-003,1,10.4956,2026-08-24,2026-08-26,2026-08-26
PH-WEL-010,4,13.4406,2026-08-24,2026-08-26,2026-08-26
PH-WEL-011,3,11.6576,2026-08-24,2026-08-26,2026-08-26
PH-WEL-012,7,15.5121,2026-08-24,2026-08-26,2026-08-26
SF-FFF-009,7,3.1627,2026-08-24,2026-08-26,2026-08-26
SF-SHL-009,10,3.4036,2026-08-24,2026-08-26,2026-08-26
SF-SPR-004,115,2.5513,2026-08-24,2026-08-26,2026-08-26
SF-SPR-007,57,3.044,2026-08-24,2026-08-26,2026-08-26
SF-SPR-008,25,1.5071,2026-08-24,2026-08-26,2026-08-26
SF-SPR-009,47,2.2822,2026-08-24,2026-08-26,2026-08-26
SC-CAN-002,4,7.0399,2026-08-24,2026-08-26,2026-08-26
SC-CAN-010,1,6.7558,2026-08-24,2026-08-26,2026-08-26
SC-CAN-011,2,6.1845,2026-08-24,2026-08-26,2026-08-26
SC-CAN-012,10,7.1464,2026-08-24,2026-08-26,2026-08-26
SC-CHO-002,4,7.5336,2026-08-24,2026-08-26,2026-08-26
SC-CHO-003,4,5.9802,2026-08-24,2026-08-26,2026-08-26
SC-CHO-010,10,6.6453,2026-08-24,2026-08-26,2026-08-26
SC-CHO-011,2,7.7456,2026-08-24,2026-08-26,2026-08-26
SC-CHO-012,26,6.3533,2026-08-24,2026-08-26,2026-08-26
SC-COO-002,8,6.1804,2026-08-24,2026-08-26,2026-08-26
SC-COO-003,7,6.037,2026-08-24,2026-08-26,2026-08-27
SC-COO-010,3,6.8971,2026-08-24,2026-08-26,2026-08-26
SC-COO-011,3,6.8839,2026-08-24,2026-08-26,2026-08-26
SC-COO-012,2,6.3874,2026-08-24,2026-08-26,2026-08-26
SC-NUT-002,3,6.5702,2026-08-24,2026-08-26,2026-08-26
SC-NUT-003,7,6.2516,2026-08-24,2026-08-26,2026-08-26
SC-NUT-010,7,7.4243,2026-08-24,2026-08-26,2026-08-26
SC-NUT-011,10,6.0121,2026-08-24,2026-08-26,2026-08-26
SC-SAV-003,13,5.9478,2026-08-24,2026-08-26,2026-08-26
SC-SAV-010,8,6.1701,2026-08-24,2026-08-26,2026-08-27
AB-SPI-001,2,25.9123,2026-08-31,2026-09-02,2026-09-02
AB-SPI-004,15,15.0377,2026-08-31,2026-09-02,2026-09-02
AB-SPI-005,2,16.6827,2026-08-31,2026-09-02,2026-09-02
AB-SPI-006,1,16.5591,2026-08-31,2026-09-02,2026-09-02
AB-SPI-007,6,10.2138,2026-08-31,2026-09-02,2026-09-02
AB-SPI-008,1,11.4134,2026-08-31,2026-09-02,2026-09-02
AB-SPI-009,6,9.384,2026-08-31,2026-09-02,2026-09-02
AB-SPI-010,9,27.2133,2026-08-31,2026-09-02,2026-09-02
AB-SPI-011,2,29.7491,2026-08-31,2026-09-02,2026-09-02
AB-WIN-001,3,15.5901,2026-08-31,2026-09-02,2026-09-02
AB-WIN-002,8,14.3149,2026-08-31,2026-09-02,2026-09-04
AB-WIN-003,1,17.6395,2026-08-31,2026-09-02,2026-09-03
AB-WIN-004,3,8.2416,2026-08-31,2026-09-02,2026-09-02
AB-WIN-005,14,8.65,2026-08-31,2026-09-02,2026-09-02
AB-WIN-011,1,16.5316,2026-08-31,2026-09-02,2026-09-02
AB-WIN-012,2,15.0169,2026-08-31,2026-09-02,2026-09-02
BB-BKG-007,155,1.4815,2026-08-31,2026-09-02,2026-09-02
BB-BKG-008,13,1.5951,2026-08-31,2026-09-02,2026-09-02
BB-BKG-009,249,1.3462,2026-08-31,2026-09-02,2026-09-02
BB-FBR-009,213,1.5038,2026-08-31,2026-09-02,2026-09-02
BB-PAS-007,73,1.5336,2026-08-31,2026-09-02,2026-09-02
BB-PAS-008,255,1.7015,2026-08-31,2026-09-02,2026-09-02
BN-BTW-003,51,2.0866,2026-08-31,2026-09-02,2026-09-02
BN-BTW-009,457,0.7963,2026-08-31,2026-09-02,2026-09-02
BN-COF-004,49,4.7202,2026-08-31,2026-09-02,2026-09-02
BN-COF-009,81,2.0687,2026-08-31,2026-09-02,2026-09-02
BN-JUI-002,26,4.5706,2026-08-31,2026-09-02,2026-09-02
BN-JUI-006,68,3.0374,2026-08-31,2026-09-02,2026-09-02
DE-CRE-007,40,1.3514,2026-08-31,2026-09-02,2026-09-02
DE-CRE-009,75,1.3278,2026-08-31,2026-09-02,2026-09-02
DE-MIL-007,503,1.0836,2026-08-31,2026-09-02,2026-09-04
DE-MIL-008,5,0.9515,2026-08-31,2026-09-02,2026-09-02
DE-MIL-009,971,0.907,2026-08-31,2026-09-02,2026-09-02
DE-YOG-008,101,1.257,2026-08-31,2026-09-02,2026-09-02
FP-FRU-005,74,1.9042,2026-08-31,2026-09-02,2026-09-02
FP-HER-007,98,1.5762,2026-08-31,2026-09-02,2026-09-02
FP-HER-008,335,1.8982,2026-08-31,2026-09-02,2026-09-02
FP-HER-009,210,1.522,2026-08-31,2026-09-02,2026-09-02
FP-VEG-007,155,1.8302,2026-08-31,2026-09-02,2026-09-02
FP-VEG-008,236,1.6846,2026-08-31,2026-09-02,2026-09-02
FF-DES-009,21,1.8964,2026-08-31,2026-09-02,2026-09-02
FF-FVG-007,24,1.3746,2026-08-31,2026-09-02,2026-09-02
FF-FVG-008,335,1.429,2026-08-31,2026-09-02,2026-09-02
FF-FVG-009,36,1.5915,2026-08-31,2026-09-02,2026-09-02
FF-ICE-008,42,1.856,2026-08-31,2026-09-02,2026-09-02
FF-ICE-009,160,1.8033,2026-08-31,2026-09-02,2026-09-02
HC-CAG-001,2,7.3013,2026-08-31,2026-09-02,2026-09-02
HC-CAG-002,2,7.903,2026-08-31,2026-09-02,2026-09-02
HC-CAG-003,4,9.3379,2026-08-31,2026-09-02,2026-09-02
HC-CAG-011,4,8.4378,2026-08-31,2026-09-02,2026-09-02
HC-CAG-012,3,8.8121,2026-08-31,2026-09-02,2026-09-02
HC-DET-001,1,10.6008,2026-08-31,2026-09-02,2026-09-02
HC-DET-003,1,7.0583,2026-08-31,2026-09-02,2026-09-02
HC-DET-005,2,6.6281,2026-08-31,2026-09-02,2026-09-02
HC-DET-010,3,8.5731,2026-08-31,2026-09-02,2026-09-02
HC-DET-011,2,12.8367,2026-08-31,2026-09-02,2026-09-02
HC-DET-012,1,8.5971,2026-08-31,2026-09-02,2026-09-02
HC-KIT-003,2,10.1946,2026-08-31,2026-09-02,2026-09-02
HC-KIT-010,4,8.4411,2026-08-31,2026-09-02,2026-09-02
HC-KIT-011,1,8.6559,2026-08-31,2026-09-02,2026-09-02
HC-KIT-012,3,7.3671,2026-08-31,2026-09-02,2026-09-02
HC-PAP-001,6,9.4484,2026-08-31,2026-09-02,2026-09-02
HC-PAP-010,2,10.2125,2026-08-31,2026-09-02,2026-09-02
HC-PAP-011,5,7.7192,2026-08-31,2026-09-02,2026-09-02
HC-PAP-012,1,7.55,2026-08-31,2026-09-02,2026-09-02
MP-CHI-007,64,3.7125,2026-08-31,2026-09-02,2026-09-02
MP-POR-007,17,3.1406,2026-08-31,2026-09-02,2026-09-02
MP-PRM-006,36,3.5236,2026-08-31,2026-09-02,2026-09-02
MP-PRM-007,324,2.5726,2026-08-31,2026-09-02,2026-09-02
MP-PRM-008,32,3.1045,2026-08-31,2026-09-02,2026-09-02
MP-PRM-009,28,2.3512,2026-08-31,2026-09-02,2026-09-02
PP-CNG-004,167,2.0055,2026-08-31,2026-09-02,2026-09-02
PP-CNG-005,9,1.6873,2026-08-31,2026-09-02,2026-09-02
PP-CNG-006,117,1.889,2026-08-31,2026-09-02,2026-09-02
PP-CNG-007,220,1.0967,2026-08-31,2026-09-02,2026-09-02
PP-OIL-005,13,4.6314,2026-08-31,2026-09-02,2026-09-02
PP-PAS-011,5,5.1119,2026-08-31,2026-09-02,2026-09-02
PH-HYG-001,2,8.2981,2026-08-31,2026-09-02,2026-09-04
PH-HYG-003,2,8.5904,2026-08-31,2026-09-02,2026-09-02
PH-HYG-012,1,9.8334,2026-08-31,2026-09-02,2026-09-02
PH-OTC-002,3,9.1152,2026-08-31,2026-09-02,2026-09-02
PH-OTC-010,7,9.9123,2026-08-31,2026-09-02,2026-09-02
PH-OTC-012,7,9.445,2026-08-31,2026-09-02,2026-09-02
PH-TOI-002,1,8.9504,2026-08-31,2026-09-02,2026-09-02
PH-TOI-003,4,10.8111,2026-08-31,2026-09-02,2026-09-02
PH-TOI-012,4,9.0878,2026-08-31,2026-09-02,2026-09-02
PH-VIT-001,2,13.412,2026-08-31,2026-09-02,2026-09-02
PH-VIT-002,5,10.505,2026-08-31,2026-09-02,2026-09-02
PH-VIT-003,1,8.8367,2026-08-31,2026-09-02,2026-09-02
PH-VIT-010,2,14.3472,2026-08-31,2026-09-02,2026-09-02
PH-VIT-011,4,11.995,2026-08-31,2026-09-02,2026-09-02
PH-VIT-012,3,11.1594,2026-08-31,2026-09-02,2026-09-02
PH-WEL-002,1,12.0435,2026-08-31,2026-09-02,2026-09-02
PH-WEL-003,1,10.1707,2026-08-31,2026-09-02,2026-09-02
PH-WEL-010,3,13.9999,2026-08-31,2026-09-02,2026-09-02
PH-WEL-011,2,11.5826,2026-08-31,2026-09-02,2026-09-02
PH-WEL-012,14,15.2128,2026-08-31,2026-09-02,2026-09-02
SF-FFF-009,7,3.0961,2026-08-31,2026-09-02,2026-09-02
SF-SHL-009,13,3.4016,2026-08-31,2026-09-02,2026-09-02
SF-SPR-004,99,2.5801,2026-08-31,2026-09-02,2026-09-02
SF-SPR-007,63,3.2713,2026-08-31,2026-09-02,2026-09-02
SF-SPR-008,24,1.5985,2026-08-31,2026-09-02,2026-09-02
SF-SPR-009,38,2.2623,2026-08-31,2026-09-02,2026-09-03
SC-CAN-002,11,7.5712,2026-08-31,2026-09-02,2026-09-02
SC-CAN-011,5,6.1966,2026-08-31,2026-09-02,2026-09-02
SC-CAN-012,7,6.468,2026-08-31,2026-09-02,2026-09-02
SC-CHO-002,1,6.8488,2026-08-31,2026-09-02,2026-09-04
SC-CHO-003,6,6.4029,2026-08-31,2026-09-02,2026-09-03
SC-CHO-010,11,6.987,2026-08-31,2026-09-02,2026-09-02
SC-CHO-012,27,6.1651,2026-08-31,2026-09-02,2026-09-04
SC-COO-002,6,6.1676,2026-08-31,2026-09-02,2026-09-02
SC-COO-003,5,6.0095,2026-08-31,2026-09-02,2026-09-02
SC-COO-010,7,6.6768,2026-08-31,2026-09-02,2026-09-02
SC-COO-011,4,6.7233,2026-08-31,2026-09-02,2026-09-02
SC-COO-012,4,6.1962,2026-08-31,2026-09-02,2026-09-02
SC-NUT-002,5,6.3608,2026-08-31,2026-09-02,2026-09-02
SC-NUT-003,10,6.217,2026-08-31,2026-09-02,2026-09-02
SC-NUT-010,4,7.473,2026-08-31,2026-09-02,2026-09-02
SC-NUT-011,6,6.0976,2026-08-31,2026-09-02,2026-09-02
SC-SAV-003,12,6.1133,2026-08-31,2026-09-02,2026-09-02
SC-SAV-010,9,6.2112,2026-08-31,2026-09-02,2026-09-03
AB-SPI-001,3,25.4583,2026-09-07,2026-09-09,2026-09-09
AB-SPI-004,7,15.6813,2026-09-07,2026-09-09,2026-09-09
AB-SPI-007,4,10.6401,2026-09-07,2026-09-09,2026-09-09
AB-SPI-008,2,12.0202,2026-09-07,2026-09-09,2026-09-09
AB-SPI-009,5,9.4952,2026-09-07,2026-09-09,2026-09-09
AB-SPI-010,6,29.5666,2026-09-07,2026-09-09,2026-09-09
AB-SPI-011,1,33.7139,2026-09-07,2026-09-09,2026-09-09
AB-SPI-012,1,36.0355,2026-09-07,2026-09-09,2026-09-09
AB-WIN-001,3,15.2382,2026-09-07,2026-09-09,2026-09-09
AB-WIN-002,4,13.7922,2026-09-07,2026-09-09,2026-09-09
AB-WIN-003,1,17.6534,2026-09-07,2026-09-09,2026-09-09
AB-WIN-004,2,8.8891,2026-09-07,2026-09-09,2026-09-09
AB-WIN-005,12,8.7042,2026-09-07,2026-09-09,2026-09-09
AB-WIN-010,2,13.6482,2026-09-07,2026-09-09,2026-09-09
AB-WIN-011,1,17.1667,2026-09-07,2026-09-09,2026-09-09
AB-WIN-012,2,14.7437,2026-09-07,2026-09-09,2026-09-09
BB-BKG-007,105,1.4538,2026-09-07,2026-09-09,2026-09-09
BB-BKG-009,196,1.3186,2026-09-07,2026-09-09,2026-09-09
BB-FBR-009,191,1.4943,2026-09-07,2026-09-09,2026-09-09
BB-PAS-007,75,1.524,2026-09-07,2026-09-09,2026-09-09
BB-PAS-008,267,1.7026,2026-09-07,2026-09-09,2026-09-09
BN-BTW-003,31,2.0926,2026-09-07,2026-09-09,2026-09-09
BN-BTW-009,315,0.8441,2026-09-07,2026-09-09,2026-09-09
BN-COF-004,31,4.847,2026-09-07,2026-09-09,2026-09-09
BN-COF-009,73,2.1864,2026-09-07,2026-09-09,2026-09-09
BN-JUI-002,7,4.4296,2026-09-07,2026-09-09,2026-09-09
BN-JUI-006,17,3.0046,2026-09-07,2026-09-09,2026-09-09
DE-CRE-007,78,1.3194,2026-09-07,2026-09-09,2026-09-09
DE-CRE-009,69,1.2376,2026-09-07,2026-09-09,2026-09-09
DE-MIL-007,413,1.057,2026-09-07,2026-09-09,2026-09-09
DE-MIL-008,13,0.982,2026-09-07,2026-09-09,2026-09-09
DE-MIL-009,895,0.8941,2026-09-07,2026-09-09,2026-09-09
DE-YOG-008,65,1.2734,2026-09-07,2026-09-09,2026-09-09
FP-FRU-005,61,1.8886,2026-09-07,2026-09-09,2026-09-09
FP-HER-007,92,1.6169,2026-09-07,2026-09-09,2026-09-09
FP-HER-008,270,1.8642,2026-09-07,2026-09-09,2026-09-09
FP-HER-009,172,1.4914,2026-09-07,2026-09-09,2026-09-09
FP-VEG-007,159,1.8895,2026-09-07,2026-09-09,2026-09-09
FP-VEG-008,146,1.853,2026-09-07,2026-09-09,2026-09-09
FF-DES-009,14,1.8087,2026-09-07,2026-09-09,2026-09-09
FF-FVG-007,34,1.3341,2026-09-07,2026-09-09,2026-09-09
FF-FVG-008,242,1.467,2026-09-07,2026-09-09,2026-09-09
FF-FVG-009,33,1.5846,2026-09-07,2026-09-09,2026-09-09
FF-ICE-008,31,1.9017,2026-09-07,2026-09-09,2026-09-09
FF-ICE-009,75,1.751,2026-09-07,2026-09-09,2026-09-09
HC-CAG-001,1,7.3842,2026-09-07,2026-09-09,2026-09-09
HC-CAG-002,2,7.8672,2026-09-07,2026-09-09,2026-09-09
HC-CAG-003,3,8.9956,2026-09-07,2026-09-09,2026-09-09
HC-CAG-011,4,8.3182,2026-09-07,2026-09-09,2026-09-09
HC-CAG-012,3,8.8633,2026-09-07,2026-09-09,2026-09-09
HC-DET-001,1,10.309,2026-09-07,2026-09-09,2026-09-09
HC-DET-003,1,7.4695,2026-09-07,2026-09-09,2026-09-10
HC-DET-005,1,6.8098,2026-09-07,2026-09-09,2026-09-09
HC-DET-010,4,8.3794,2026-09-07,2026-09-09,2026-09-09
HC-DET-011,1,13.1545,2026-09-07,2026-09-09,2026-09-09
HC-KIT-003,1,10.1546,2026-09-07,2026-09-09,2026-09-09
HC-KIT-010,5,8.3463,2026-09-07,2026-09-09,2026-09-09
HC-KIT-011,1,8.7356,2026-09-07,2026-09-09,2026-09-09
HC-KIT-012,3,7.274,2026-09-07,2026-09-09,2026-09-09
HC-PAP-001,7,9.4234,2026-09-07,2026-09-09,2026-09-09
HC-PAP-010,2,10.7903,2026-09-07,2026-09-09,2026-09-09
HC-PAP-011,1,7.6387,2026-09-07,2026-09-09,2026-09-11
MP-CHI-007,39,3.7526,2026-09-07,2026-09-09,2026-09-09
MP-POR-007,21,3.0986,2026-09-07,2026-09-09,2026-09-09
MP-PRM-006,23,3.714,2026-09-07,2026-09-09,2026-09-09
MP-PRM-007,322,2.6478,2026-09-07,2026-09-09,2026-09-09
MP-PRM-008,29,3.0908,2026-09-07,2026-09-09,2026-09-09
MP-PRM-009,19,2.3481,2026-09-07,2026-09-09,2026-09-09
PP-CNG-004,176,2.0445,2026-09-07,2026-09-09,2026-09-09
PP-CNG-005,9,1.7482,2026-09-07,2026-09-09,2026-09-09
PP-CNG-006,167,1.9557,2026-09-07,2026-09-09,2026-09-10
PP-CNG-007,253,1.1641,2026-09-07,2026-09-09,2026-09-09
PP-OIL-005,14,4.8103,2026-09-07,2026-09-09,2026-09-09
PP-PAS-011,5,4.9595,2026-09-07,2026-09-09,2026-09-09
PH-HYG-001,2,8.0689,2026-09-07,2026-09-09,2026-09-09
PH-HYG-003,1,8.8198,2026-09-07,2026-09-09,2026-09-09
PH-HYG-012,1,9.355,2026-09-07,2026-09-09,2026-09-10
PH-OTC-002,3,9.123,2026-09-07,2026-09-09,2026-09-09
PH-OTC-010,7,10.2238,2026-09-07,2026-09-09,2026-09-09
PH-OTC-012,9,9.6267,2026-09-07,2026-09-09,2026-09-09
PH-TOI-003,5,10.3839,2026-09-07,2026-09-09,2026-09-09
PH-TOI-012,3,9.2081,2026-09-07,2026-09-09,2026-09-09
PH-VIT-001,2,13.7545,2026-09-07,2026-09-09,2026-09-09
PH-VIT-002,5,9.9443,2026-09-07,2026-09-09,2026-09-09
PH-VIT-003,1,8.5044,2026-09-07,2026-09-09,2026-09-09
PH-VIT-011,3,11.7944,2026-09-07,2026-09-09,2026-09-09
PH-VIT-012,4,11.5834,2026-09-07,2026-09-09,2026-09-09
PH-WEL-002,1,12.2477,2026-09-07,2026-09-09,2026-09-09
PH-WEL-003,2,10.5984,2026-09-07,2026-09-09,2026-09-09
PH-WEL-010,3,13.519,2026-09-07,2026-09-09,2026-09-09
PH-WEL-011,3,11.2392,2026-09-07,2026-09-09,2026-09-09
PH-WEL-012,7,16.0297,2026-09-07,2026-09-09,2026-09-09
SF-FFF-009,7,3.0496,2026-09-07,2026-09-09,2026-09-09
SF-SHL-009,13,3.3708,2026-09-07,2026-09-09,2026-09-09
SF-SPR-004,91,2.6976,2026-09-07,2026-09-09,2026-09-09
SF-SPR-007,60,3.0356,2026-09-07,2026-09-09,2026-09-09
SF-SPR-008,30,1.5622,2026-09-07,2026-09-09,2026-09-09
SF-SPR-009,37,2.2196,2026-09-07,2026-09-09,2026-09-09
SC-CAN-002,11,7.22,2026-09-07,2026-09-09,2026-09-11
SC-CAN-011,4,6.1628,2026-09-07,2026-09-09,2026-09-09
SC-CAN-012,10,6.551,2026-09-07,2026-09-09,2026-09-09
SC-CHO-002,2,7.1218,2026-09-07,2026-09-09,2026-09-09
SC-CHO-003,4,6.1507,2026-09-07,2026-09-09,2026-09-09
SC-CHO-010,4,6.961,2026-09-07,2026-09-09,2026-09-09
SC-CHO-011,3,7.9556,2026-09-07,2026-09-09,2026-09-09
SC-CHO-012,15,6.6193,2026-09-07,2026-09-09,2026-09-09
SC-COO-002,7,6.4617,2026-09-07,2026-09-09,2026-09-09
SC-COO-003,10,6.0242,2026-09-07,2026-09-09,2026-09-09
SC-COO-010,7,6.9969,2026-09-07,2026-09-09,2026-09-09
SC-COO-011,4,6.6084,2026-09-07,2026-09-09,2026-09-09
SC-COO-012,6,6.1855,2026-09-07,2026-09-09,2026-09-09
SC-NUT-003,10,6.3934,2026-09-07,2026-09-09,2026-09-09
SC-NUT-010,7,7.4109,2026-09-07,2026-09-09,2026-09-09
SC-NUT-011,7,6.2198,2026-09-07,2026-09-09,2026-09-09
SC-SAV-003,8,6.4809,2026-09-07,2026-09-09,2026-09-09
SC-SAV-010,10,6.0628,2026-09-07,2026-09-09,2026-09-09
AB-SPI-001,5,25.7234,2026-09-14,2026-09-16,2026-09-19
AB-SPI-004,9,15.5065,2026-09-14,2026-09-16,2026-09-18
AB-SPI-005,2,17.2221,2026-09-14,2026-09-16,2026-09-18
AB-SPI-007,6,10.2914,2026-09-14,2026-09-16,2026-09-18
AB-SPI-008,2,11.325,2026-09-14,2026-09-16,2026-09-18
AB-SPI-009,4,9.5211,2026-09-14,2026-09-16,2026-09-18
AB-SPI-010,5,28.1872,2026-09-14,2026-09-16,2026-09-18
AB-SPI-011,1,30.2361,2026-09-14,2026-09-16,2026-09-18
AB-WIN-001,4,15.991,2026-09-14,2026-09-16,2026-09-18
AB-WIN-002,7,14.0127,2026-09-14,2026-09-16,2026-09-18
AB-WIN-004,4,8.486,2026-09-14,2026-09-16,2026-09-20
AB-WIN-005,10,9.169,2026-09-14,2026-09-16,2026-09-18
AB-WIN-010,1,13.8674,2026-09-14,2026-09-16,2026-09-18
AB-WIN-011,1,16.9801,2026-09-14,2026-09-16,2026-09-18
AB-WIN-012,2,14.5774,2026-09-14,2026-09-16,2026-09-18
BB-BKG-007,183,1.4419,2026-09-14,2026-09-16,2026-09-18
BB-BKG-008,20,1.6209,2026-09-14,2026-09-16,2026-09-18
BB-BKG-009,241,1.325,2026-09-14,2026-09-16,2026-09-18
BB-FBR-009,212,1.4642,2026-09-14,2026-09-16,2026-09-18
BB-PAS-007,92,1.6291,2026-09-14,2026-09-16,2026-09-18
BB-PAS-008,260,1.6214,2026-09-14,2026-09-16,2026-09-18
BN-BTW-003,16,2.1188,2026-09-14,2026-09-16,2026-09-18
BN-BTW-009,299,0.8531,2026-09-14,2026-09-16,2026-09-18
BN-COF-004,30,4.6741,2026-09-14,2026-09-16,2026-09-18
BN-COF-009,69,2.0724,2026-09-14,2026-09-16,2026-09-18
BN-JUI-006,6,2.8157,2026-09-14,2026-09-16,2026-09-18
DE-CRE-007,85,1.3167,2026-09-14,2026-09-16,2026-09-18
DE-CRE-009,122,1.2942,2026-09-14,2026-09-16,2026-09-18
DE-MIL-007,454,1.0084,2026-09-14,2026-09-16,2026-09-18
DE-MIL-008,19,0.9384,2026-09-14,2026-09-16,2026-09-18
DE-MIL-009,1090,0.9193,2026-09-14,2026-09-16,2026-09-18
DE-YOG-008,94,1.2312,2026-09-14,2026-09-16,2026-09-18
FP-FRU-005,92,1.8465,2026-09-14,2026-09-16,2026-09-18
FP-HER-007,97,1.5319,2026-09-14,2026-09-16,2026-09-18
FP-HER-008,343,1.9158,2026-09-14,2026-09-16,2026-09-18
FP-HER-009,194,1.5028,2026-09-14,2026-09-16,2026-09-18
FP-VEG-007,134,1.8963,2026-09-14,2026-09-16,2026-09-18
FP-VEG-008,166,1.8256,2026-09-14,2026-09-16,2026-09-19
FF-DES-009,44,1.9405,2026-09-14,2026-09-16,2026-09-18
FF-FVG-007,58,1.3632,2026-09-14,2026-09-16,2026-09-18
FF-FVG-008,306,1.4619,2026-09-14,2026-09-16,2026-09-18
FF-FVG-009,21,1.5462,2026-09-14,2026-09-16,2026-09-18
FF-ICE-008,43,1.8046,2026-09-14,2026-09-16,2026-09-18
FF-ICE-009,56,1.7562,2026-09-14,2026-09-16,2026-09-18
HC-CAG-001,2,7.1805,2026-09-14,2026-09-16,2026-09-18
HC-CAG-002,2,7.7506,2026-09-14,2026-09-16,2026-09-18
HC-CAG-003,5,9.661,2026-09-14,2026-09-16,2026-09-18
HC-CAG-010,1,10.3348,2026-09-14,2026-09-16,2026-09-18
HC-CAG-011,5,8.4746,2026-09-14,2026-09-16,2026-09-18
HC-CAG-012,4,8.6134,2026-09-14,2026-09-16,2026-09-18
HC-DET-001,1,10.5902,2026-09-14,2026-09-16,2026-09-18
HC-DET-003,2,7.4287,2026-09-14,2026-09-16,2026-09-18
HC-DET-005,2,6.7259,2026-09-14,2026-09-16,2026-09-18
HC-DET-010,6,8.5621,2026-09-14,2026-09-16,2026-09-18
HC-DET-012,2,8.9798,2026-09-14,2026-09-16,2026-09-20
HC-KIT-003,3,10.5401,2026-09-14,2026-09-16,2026-09-18
HC-KIT-010,6,8.6355,2026-09-14,2026-09-16,2026-09-18
HC-KIT-012,4,7.3125,2026-09-14,2026-09-16,2026-09-18
HC-PAP-001,6,9.479,2026-09-14,2026-09-16,2026-09-18
HC-PAP-010,3,10.5221,2026-09-14,2026-09-16,2026-09-18
HC-PAP-011,4,7.9104,2026-09-14,2026-09-16,2026-09-18
HC-PAP-012,1,6.9363,2026-09-14,2026-09-16,2026-09-18
MP-CHI-007,63,3.5441,2026-09-14,2026-09-16,2026-09-18
MP-POR-007,32,3.2015,2026-09-14,2026-09-16,2026-09-18
MP-PRM-006,44,3.4825,2026-09-14,2026-09-16,2026-09-18
MP-PRM-007,270,2.623,2026-09-14,2026-09-16,2026-09-18
MP-PRM-008,21,3.0901,2026-09-14,2026-09-16,2026-09-18
MP-PRM-009,29,2.2704,2026-09-14,2026-09-16,2026-09-18
PP-CNG-004,248,2.0721,2026-09-14,2026-09-16,2026-09-18
PP-CNG-005,24,1.6571,2026-09-14,2026-09-16,2026-09-18
PP-CNG-006,224,1.942,2026-09-14,2026-09-16,2026-09-18
PP-CNG-007,274,1.1266,2026-09-14,2026-09-16,2026-09-18
PP-OIL-005,28,4.5384,2026-09-14,2026-09-16,2026-09-18
PP-PAS-011,33,4.9868,2026-09-14,2026-09-16,2026-09-18
PH-HYG-003,2,8.418,2026-09-14,2026-09-16,2026-09-18
PH-OTC-002,4,8.8379,2026-09-14,2026-09-16,2026-09-18
PH-OTC-010,5,10.2664,2026-09-14,2026-09-16,2026-09-18
PH-OTC-012,9,9.1218,2026-09-14,2026-09-16,2026-09-18
PH-TOI-003,6,10.0421,2026-09-14,2026-09-16,2026-09-18
PH-TOI-012,5,9.0709,2026-09-14,2026-09-16,2026-09-18
PH-VIT-002,3,10.1795,2026-09-14,2026-09-16,2026-09-18
PH-VIT-010,1,14.4089,2026-09-14,2026-09-16,2026-09-18
