uid,qty,unit_cost,order_date,delivery_date,posted_date
DE-MIL-008,5,0.8651,2025-09-01,2025-09-03,2025-09-03
DE-MIL-009,834,0.8317,2025-09-01,2025-09-03,2025-09-03
DE-YOG-008,53,1.1155,2025-09-01,2025-09-03,2025-09-03
FP-FRU-005,70,1.7013,2025-09-01,2025-09-03,2025-09-03
FP-HER-007,156,1.4296,2025-09-01,2025-09-03,2025-09-03
FP-HER-008,216,1.7448,2025-09-01,2025-09-03,2025-09-03
FP-HER-009,203,1.3062,2025-09-01,2025-09-03,2025-09-03
FP-VEG-007,219,1.7427,2025-09-01,2025-09-03,2025-09-03
FP-VEG-008,165,1.6697,2025-09-01,2025-09-03,2025-09-03
FF-DES-009,27,1.7342,2025-09-01,2025-09-03,2025-09-03
FF-FVG-007,28,1.193,2025-09-01,2025-09-03,2025-09-03
FF-FVG-008,327,1.3854,2025-09-01,2025-09-03,2025-09-03
FF-FVG-009,32,1.4769,2025-09-01,2025-09-03,2025-09-03
FF-ICE-008,37,1.7137,2025-09-01,2025-09-03,2025-09-03
FF-ICE-009,130,1.6596,2025-09-01,2025-09-03,2025-09-03
HC-CAG-001,1,7.1669,2025-09-01,2025-09-03,2025-09-03
HC-CAG-002,1,7.644,2025-09-01,2025-09-03,2025-09-03
HC-CAG-003,5,9.0174,2025-09-01,2025-09-03,2025-09-03
HC-CAG-010,2,10.3145,2025-09-01,2025-09-03,2025-09-04
HC-CAG-011,3,7.8228,2025-09-01,2025-09-03,2025-09-03
HC-CAG-012,1,8.5719,2025-09-01,2025-09-03,2025-09-03
HC-DET-001,1,10.0704,2025-09-01,2025-09-03,2025-09-03
HC-DET-003,1,6.9629,2025-09-01,2025-09-03,2025-09-03
HC-DET-005,3,6.4486,2025-09-01,2025-09-03,2025-09-03
HC-DET-010,6,8.2287,2025-09-01,2025-09-03,2025-09-03
HC-DET-011,2,12.2124,2025-09-01,2025-09-03,2025-09-03
HC-DET-012,1,8.8477,2025-09-01,2025-09-03,2025-09-03
HC-KIT-010,5,8.2137,2025-09-01,2025-09-03,2025-09-03
HC-KIT-011,2,8.7842,2025-09-01,2025-09-03,2025-09-03
HC-KIT-012,1,6.987,2025-09-01,2025-09-03,2025-09-03
HC-PAP-001,4,8.6471,2025-09-01,2025-09-03,2025-09-03
HC-PAP-010,1,9.9739,2025-09-01,2025-09-03,2025-09-03
HC-PAP-011,4,7.4772,2025-09-01,2025-09-03,2025-09-03
HC-PAP-012,1,6.8729,2025-09-01,2025-09-03,2025-09-03
MP-CHI-007,67,3.3794,2025-09-01,2025-09-03,2025-09-03
MP-POR-007,16,2.8112,2025-09-01,2025-09-03,2025-09-03
MP-PRM-006,31,3.4932,2025-09-01,2025-09-03,2025-09-03
MP-PRM-007,321,2.3936,2025-09-01,2025-09-03,2025-09-05
MP-PRM-008,10,2.8038,2025-09-01,2025-09-03,2025-09-03
MP-PRM-009,42,2.1054,2025-09-01,2025-09-03,2025-09-03
PP-CNG-004,199,1.8547,2025-09-01,2025-09-03,2025-09-03
PP-CNG-005,45,1.5206,2025-09-01,2025-09-03,2025-09-03
PP-CNG-006,141,1.775,2025-09-01,2025-09-03,2025-09-03
PP-CNG-007,255,1.0507,2025-09-01,2025-09-03,2025-09-03
PP-OIL-005,7,4.1321,2025-09-01,2025-09-03,2025-09-03
PP-PAS-011,39,4.6843,2025-09-01,2025-09-03,2025-09-03
PH-HYG-001,2,7.8686,2025-09-01,2025-09-03,2025-09-03
PH-HYG-003,3,8.4043,2025-09-01,2025-09-03,2025-09-03
PH-HYG-012,1,9.7102,2025-09-01,2025-09-03,2025-09-03
PH-OTC-002,3,8.5962,2025-09-01,2025-09-03,2025-09-03
PH-OTC-010,7,10.2981,2025-09-01,2025-09-03,2025-09-03
PH-OTC-012,5,8.9565,2025-09-01,2025-09-03,2025-09-03
PH-TOI-003,2,10.5343,2025-09-01,2025-09-03,2025-09-03
PH-TOI-012,2,9.2609,2025-09-01,2025-09-03,2025-09-03
PH-VIT-001,2,13.1135,2025-09-01,2025-09-03,2025-09-03
PH-VIT-002,3,9.5596,2025-09-01,2025-09-03,2025-09-03
PH-VIT-011,5,11.9815,2025-09-01,2025-09-03,2025-09-03
PH-VIT-012,1,11.521,2025-09-01,2025-09-03,2025-09-03
PH-WEL-002,2,11.2657,2025-09-01,2025-09-03,2025-09-03
PH-WEL-003,1,10.4346,2025-09-01,2025-09-03,2025-09-03
PH-WEL-010,2,13.3342,2025-09-01,2025-09-03,2025-09-03
PH-WEL-011,3,11.3312,2025-09-01,2025-09-03,2025-09-03
PH-WEL-012,8,14.9533,2025-09-01,2025-09-03,2025-09-03
SF-FFF-009,6,3.1284,2025-09-01,2025-09-03,2025-09-03
SF-SHL-009,8,3.3535,2025-09-01,2025-09-03,2025-09-03
SF-SPR-004,85,2.5576,2025-09-01,2025-09-03,2025-09-03
SF-SPR-007,49,3.0478,2025-09-01,2025-09-03,2025-09-03
SF-SPR-008,29,1.5794,2025-09-01,2025-09-03,2025-09-03
SF-SPR-009,35,2.337,2025-09-01,2025-09-03,2025-09-03
SC-CAN-002,8,6.8715,2025-09-01,2025-09-03,2025-09-03
SC-CAN-010,4,5.9917,2025-09-01,2025-09-03,2025-09-03
SC-CAN-011,8,5.6868,2025-09-01,2025-09-03,2025-09-03
SC-CAN-012,16,6.0257,2025-09-01,2025-09-03,2025-09-03
SC-CHO-002,1,7.069,2025-09-01,2025-09-03,2025-09-03
SC-CHO-003,3,5.6098,2025-09-01,2025-09-03,2025-09-03
SC-CHO-010,7,6.4125,2025-09-01,2025-09-03,2025-09-03
SC-CHO-012,28,5.7622,2025-09-01,2025-09-03,2025-09-03
SC-COO-002,7,5.9532,2025-09-01,2025-09-03,2025-09-03
SC-COO-003,10,5.3118,2025-09-01,2025-09-03,2025-09-03
SC-COO-010,2,6.3571,2025-09-01,2025-09-03,2025-09-03
SC-COO-011,3,6.2598,2025-09-01,2025-09-03,2025-09-03
SC-COO-012,4,5.6728,2025-09-01,2025-09-03,2025-09-03
SC-NUT-002,4,5.8553,2025-09-01,2025-09-03,2025-09-03
SC-NUT-003,4,5.618,2025-09-01,2025-09-03,2025-09-03
SC-NUT-010,5,6.7854,2025-09-01,2025-09-03,2025-09-04
SC-NUT-011,6,5.4781,2025-09-01,2025-09-03,2025-09-03
SC-SAV-003,6,5.6369,2025-09-01,2025-09-03,2025-09-03
SC-SAV-010,4,6.1439,2025-09-01,2025-09-03,2025-09-03
AB-SPI-001,3,27.0284,2025-09-08,2025-09-10,2025-09-12
AB-SPI-004,8,16.4979,2025-09-08,2025-09-10,2025-09-12
AB-SPI-005,1,18.3579,2025-09-08,2025-09-10,2025-09-12
AB-SPI-006,2,16.3803,2025-09-08,2025-09-10,2025-09-12
AB-SPI-007,5,10.5744,2025-09-08,2025-09-10,2025-09-12
AB-SPI-008,2,12.3101,2025-09-08,2025-09-10,2025-09-12
AB-SPI-009,1,10.0061,2025-09-08,2025-09-10,2025-09-12
AB-SPI-010,6,29.1655,2025-09-08,2025-09-10,2025-09-12
AB-SPI-011,3,32.0511,2025-09-08,2025-09-10,2025-09-12
AB-SPI-012,1,37.942,2025-09-08,2025-09-10,2025-09-12
AB-WIN-002,9,14.545,2025-09-08,2025-09-10,2025-09-12
AB-WIN-004,2,8.9613,2025-09-08,2025-09-10,2025-09-12
AB-WIN-005,13,9.0687,2025-09-08,2025-09-10,2025-09-12
AB-WIN-010,1,14.2795,2025-09-08,2025-09-10,2025-09-13
AB-WIN-011,3,17.1559,2025-09-08,2025-09-10,2025-09-12
AB-WIN-012,2,14.6499,2025-09-08,2025-09-10,2025-09-12
BB-BKG-007,149,1.345,2025-09-08,2025-09-10,2025-09-12
BB-BKG-008,17,1.3983,2025-09-08,2025-09-10,2025-09-12
BB-BKG-009,196,1.1827,2025-09-08,2025-09-10,2025-09-12
BB-FBR-009,201,1.2956,2025-09-08,2025-09-10,2025-09-12
BB-PAS-007,83,1.4221,2025-09-08,2025-09-10,2025-09-12
BB-PAS-008,213,1.491,2025-09-08,2025-09-10,2025-09-12
BN-BTW-003,32,2.0166,2025-09-08,2025-09-10,2025-09-12
BN-BTW-009,287,0.7509,2025-09-08,2025-09-10,2025-09-12
BN-COF-004,52,4.4723,2025-09-08,2025-09-10,2025-09-12
BN-COF-009,73,1.897,2025-09-08,2025-09-10,2025-09-12
BN-JUI-002,6,4.2973,2025-09-08,2025-09-10,2025-09-12
BN-JUI-006,80,2.8296,2025-09-08,2025-09-10,2025-09-12
DE-CRE-007,98,1.2474,2025-09-08,2025-09-10,2025-09-12
DE-CRE-009,64,1.1855,2025-09-08,2025-09-10,2025-09-14
DE-MIL-007,445,0.9323,2025-09-08,2025-09-10,2025-09-12
DE-MIL-008,11,0.8987,2025-09-08,2025-09-10,2025-09-12
DE-MIL-009,921,0.8318,2025-09-08,2025-09-10,2025-09-12
DE-YOG-008,64,1.1818,2025-09-08,2025-09-10,2025-09-12
FP-FRU-005,62,1.7658,2025-09-08,2025-09-10,2025-09-12
FP-HER-007,112,1.4322,2025-09-08,2025-09-10,2025-09-12
FP-HER-008,228,1.7915,2025-09-08,2025-09-10,2025-09-12
FP-HER-009,186,1.2994,2025-09-08,2025-09-10,2025-09-12
FP-VEG-007,161,1.7023,2025-09-08,2025-09-10,2025-09-12
FP-VEG-008,199,1.6504,2025-09-08,2025-09-10,2025-09-12
FF-DES-009,17,1.8018,2025-09-08,2025-09-10,2025-09-12
FF-FVG-007,29,1.1815,2025-09-08,2025-09-10,2025-09-12
FF-FVG-008,318,1.4011,2025-09-08,2025-09-10,2025-09-12
FF-FVG-009,26,1.4614,2025-09-08,2025-09-10,2025-09-12
FF-ICE-008,42,1.7142,2025-09-08,2025-09-10,2025-09-12
FF-ICE-009,134,1.6559,2025-09-08,2025-09-10,2025-09-14
HC-CAG-001,4,6.987,2025-09-08,2025-09-10,2025-09-12
HC-CAG-002,1,7.6566,2025-09-08,2025-09-10,2025-09-12
HC-CAG-003,4,9.1555,2025-09-08,2025-09-10,2025-09-12
HC-CAG-010,1,10.3501,2025-09-08,2025-09-10,2025-09-12
HC-CAG-011,4,8.3512,2025-09-08,2025-09-10,2025-09-12
HC-CAG-012,2,8.7229,2025-09-08,2025-09-10,2025-09-12
HC-DET-001,2,9.9552,2025-09-08,2025-09-10,2025-09-12
HC-DET-005,2,6.6053,2025-09-08,2025-09-10,2025-09-12
HC-DET-010,3,8.5464,2025-09-08,2025-09-10,2025-09-12
HC-DET-011,2,12.1059,2025-09-08,2025-09-10,2025-09-12
HC-KIT-010,2,7.9733,2025-09-08,2025-09-10,2025-09-12
HC-KIT-011,2,8.7135,2025-09-08,2025-09-10,2025-09-12
HC-KIT-012,1,7.3574,2025-09-08,2025-09-10,2025-09-12
HC-PAP-001,5,9.4688,2025-09-08,2025-09-10,2025-09-12
HC-PAP-010,1,10.4796,2025-09-08,2025-09-10,2025-09-12
HC-PAP-011,2,7.7225,2025-09-08,2025-09-10,2025-09-12
HC-PAP-012,2,7.2401,2025-09-08,2025-09-10,2025-09-12
MP-CHI-007,56,3.5408,2025-09-08,2025-09-10,2025-09-12
MP-POR-007,26,2.7984,2025-09-08,2025-09-10,2025-09-12
MP-PRM-006,24,3.4333,2025-09-08,2025-09-10,2025-09-12
MP-PRM-007,293,2.4714,2025-09-08,2025-09-10,2025-09-12
MP-PRM-008,17,2.8215,2025-09-08,2025-09-10,2025-09-12
MP-PRM-009,56,2.1453,2025-09-08,2025-09-10,2025-09-12
PP-CNG-004,193,1.8637,2025-09-08,2025-09-10,2025-09-12
PP-CNG-005,40,1.5392,2025-09-08,2025-09-10,2025-09-12
PP-CNG-006,124,1.7576,2025-09-08,2025-09-10,2025-09-12
PP-CNG-007,303,1.007,2025-09-08,2025-09-10,2025-09-12
PP-OIL-005,18,4.1865,2025-09-08,2025-09-10,2025-09-12
PP-PAS-011,52,4.6715,2025-09-08,2025-09-10,2025-09-12
PH-HYG-001,3,8.215,2025-09-08,2025-09-10,2025-09-12
PH-HYG-003,2,8.9386,2025-09-08,2025-09-10,2025-09-12
PH-HYG-012,2,9.2333,2025-09-08,2025-09-10,2025-09-12
PH-OTC-002,4,8.7817,2025-09-08,2025-09-10,2025-09-12
PH-OTC-010,5,10.0579,2025-09-08,2025-09-10,2025-09-12
PH-OTC-012,7,9.0222,2025-09-08,2025-09-10,2025-09-12
PH-TOI-003,5,9.859,2025-09-08,2025-09-10,2025-09-12
PH-TOI-012,4,8.9898,2025-09-08,2025-09-10,2025-09-12
PH-VIT-001,2,13.3614,2025-09-08,2025-09-10,2025-09-13
PH-VIT-002,2,10.0097,2025-09-08,2025-09-10,2025-09-12
PH-VIT-011,5,11.7346,2025-09-08,2025-09-10,2025-09-12
PH-VIT-012,1,10.8729,2025-09-08,2025-09-10,2025-09-12
PH-WEL-002,2,11.3442,2025-09-08,2025-09-10,2025-09-12
PH-WEL-003,1,9.9573,2025-09-08,2025-09-10,2025-09-12
PH-WEL-012,16,15.2635,2025-09-08,2025-09-10,2025-09-12
SF-FFF-009,8,3.1633,2025-09-08,2025-09-10,2025-09-12
SF-SHL-009,9,3.4451,2025-09-08,2025-09-10,2025-09-12
SF-SPR-004,88,2.5859,2025-09-08,2025-09-10,2025-09-12
SF-SPR-007,49,3.0902,2025-09-08,2025-09-10,2025-09-12
SF-SPR-008,23,1.5485,2025-09-08,2025-09-10,2025-09-12
SF-SPR-009,41,2.3247,2025-09-08,2025-09-10,2025-09-12
SC-CAN-002,12,6.8681,2025-09-08,2025-09-10,2025-09-12
SC-CAN-010,5,6.3017,2025-09-08,2025-09-10,2025-09-12
SC-CAN-011,8,5.8917,2025-09-08,2025-09-10,2025-09-12
SC-CAN-012,13,5.9267,2025-09-08,2025-09-10,2025-09-12
SC-CHO-002,2,6.8619,2025-09-08,2025-09-10,2025-09-12
SC-CHO-003,2,5.7476,2025-09-08,2025-09-10,2025-09-12
SC-CHO-010,8,6.4603,2025-09-08,2025-09-10,2025-09-12
SC-CHO-011,2,7.2256,2025-09-08,2025-09-10,2025-09-12
SC-CHO-012,26,5.9662,2025-09-08,2025-09-10,2025-09-12
SC-COO-002,9,5.7445,2025-09-08,2025-09-10,2025-09-12
SC-COO-003,6,5.9772,2025-09-08,2025-09-10,2025-09-12
SC-COO-010,4,6.0962,2025-09-08,2025-09-10,2025-09-12
SC-COO-011,4,6.0147,2025-09-08,2025-09-10,2025-09-12
SC-COO-012,1,5.6944,2025-09-08,2025-09-10,2025-09-12
SC-NUT-002,7,6.0263,2025-09-08,2025-09-10,2025-09-12
SC-NUT-003,12,5.8376,2025-09-08,2025-09-10,2025-09-12
SC-NUT-010,11,6.8831,2025-09-08,2025-09-10,2025-09-12
SC-NUT-011,6,5.6972,2025-09-08,2025-09-10,2025-09-12
SC-SAV-003,12,5.5169,2025-09-08,2025-09-10,2025-09-12
SC-SAV-010,2,5.6615,2025-09-08,2025-09-10,2025-09-12
AB-SPI-001,2,27.3192,2025-09-15,2025-09-17,2025-09-20
AB-SPI-004,8,16.1391,2025-09-15,2025-09-17,2025-09-18
AB-SPI-005,1,18.6152,2025-09-15,2025-09-17,2025-09-19
AB-SPI-006,3,16.1,2025-09-15,2025-09-17,2025-09-18
AB-SPI-007,7,10.9944,2025-09-15,2025-09-17,2025-09-18
AB-SPI-008,2,11.6879,2025-09-15,2025-09-17,2025-09-18
AB-SPI-009,2,9.7638,2025-09-15,2025-09-17,2025-09-18
AB-SPI-010,9,30.1013,2025-09-15,2025-09-17,2025-09-18
AB-SPI-011,1,32.6312,2025-09-15,2025-09-17,2025-09-18
AB-SPI-012,2,36.8474,2025-09-15,2025-09-17,2025-09-18
AB-WIN-001,2,15.3385,2025-09-15,2025-09-17,2025-09-18
AB-WIN-002,4,13.9505,2025-09-15,2025-09-17,2025-09-18
AB-WIN-003,1,17.9162,2025-09-15,2025-09-17,2025-09-18
AB-WIN-004,1,8.7113,2025-09-15,2025-09-17,2025-09-18
AB-WIN-005,8,8.8626,2025-09-15,2025-09-17,2025-09-18
AB-WIN-011,2,17.1623,2025-09-15,2025-09-17,2025-09-18
AB-WIN-012,4,14.5493,2025-09-15,2025-09-17,2025-09-18
BB-BKG-007,143,1.3379,2025-09-15,2025-09-17,2025-09-19
BB-BKG-008,11,1.5156,2025-09-15,2025-09-17,2025-09-18
BB-BKG-009,236,1.2367,2025-09-15,2025-09-17,2025-09-18
BB-FBR-009,221,1.3123,2025-09-15,2025-09-17,2025-09-18
BB-PAS-007,79,1.4606,2025-09-15,2025-09-17,2025-09-18
BB-PAS-008,220,1.5009,2025-09-15,2025-09-17,2025-09-20
BN-BTW-003,41,1.8592,2025-09-15,2025-09-17,2025-09-18
BN-BTW-009,238,0.748,2025-09-15,2025-09-17,2025-09-18
BN-COF-004,47,4.3123,2025-09-15,2025-09-17,2025-09-18
BN-COF-009,48,1.9665,2025-09-15,2025-09-17,2025-09-18
BN-JUI-002,8,4.1957,2025-09-15,2025-09-17,2025-09-18
BN-JUI-006,52,2.7652,2025-09-15,2025-09-17,2025-09-19
DE-CRE-007,34,1.1987,2025-09-15,2025-09-17,2025-09-18
DE-CRE-009,63,1.1716,2025-09-15,2025-09-17,2025-09-18
DE-MIL-007,401,0.9432,2025-09-15,2025-09-17,2025-09-18
DE-MIL-008,6,0.8705,2025-09-15,2025-09-17,2025-09-18
DE-MIL-009,1102,0.8111,2025-09-15,2025-09-17,2025-09-20
DE-YOG-008,58,1.1818,2025-09-15,2025-09-17,2025-09-18
FP-FRU-005,39,1.6967,2025-09-15,2025-09-17,2025-09-18
FP-HER-007,121,1.4085,2025-09-15,2025-09-17,2025-09-18
FP-HER-008,258,1.7362,2025-09-15,2025-09-17,2025-09-18
FP-HER-009,160,1.4281,2025-09-15,2025-09-17,2025-09-18
FP-VEG-007,181,1.7467,2025-09-15,2025-09-17,2025-09-18
FP-VEG-008,201,1.6294,2025-09-15,2025-09-17,2025-09-18
FF-DES-009,4,1.6916,2025-09-15,2025-09-17,2025-09-18
FF-FVG-007,31,1.2188,2025-09-15,2025-09-17,2025-09-18
FF-FVG-008,337,1.3663,2025-09-15,2025-09-17,2025-09-18
FF-FVG-009,57,1.4038,2025-09-15,2025-09-17,2025-09-18
FF-ICE-008,61,1.7489,2025-09-15,2025-09-17,2025-09-20
FF-ICE-009,89,1.6888,2025-09-15,2025-09-17,2025-09-18
HC-CAG-001,3,7.2964,2025-09-15,2025-09-17,2025-09-18
HC-CAG-002,1,7.5249,2025-09-15,2025-09-17,2025-09-18
HC-CAG-003,4,9.2784,2025-09-15,2025-09-17,2025-09-18
HC-CAG-010,2,10.5701,2025-09-15,2025-09-17,2025-09-18
HC-CAG-011,4,8.2942,2025-09-15,2025-09-17,2025-09-18
HC-CAG-012,2,8.899,2025-09-15,2025-09-17,2025-09-18
HC-DET-001,1,9.8183,2025-09-15,2025-09-17,2025-09-18
HC-DET-005,3,6.2886,2025-09-15,2025-09-17,2025-09-18
HC-DET-010,1,7.771,2025-09-15,2025-09-17,2025-09-18
HC-DET-011,3,11.9949,2025-09-15,2025-09-17,2025-09-18
HC-DET-012,1,8.5383,2025-09-15,2025-09-17,2025-09-18
HC-KIT-003,1,10.0135,2025-09-15,2025-09-17,2025-09-18
HC-KIT-010,5,8.0817,2025-09-15,2025-09-17,2025-09-18
HC-KIT-011,2,8.5357,2025-09-15,2025-09-17,2025-09-18
HC-KIT-012,3,7.0758,2025-09-15,2025-09-17,2025-09-18
HC-PAP-001,3,9.1311,2025-09-15,2025-09-17,2025-09-18
HC-PAP-010,3,9.8143,2025-09-15,2025-09-17,2025-09-18
HC-PAP-011,2,7.7224,2025-09-15,2025-09-17,2025-09-18
HC-PAP-012,1,7.0768,2025-09-15,2025-09-17,2025-09-18
MP-CHI-007,59,3.3964,2025-09-15,2025-09-17,2025-09-18
MP-POR-007,20,2.921,2025-09-15,2025-09-17,2025-09-18
MP-PRM-006,16,3.4734,2025-09-15,2025-09-17,2025-09-18
MP-PRM-007,311,2.5393,2025-09-15,2025-09-17,2025-09-18
MP-PRM-008,3,2.9059,2025-09-15,2025-09-17,2025-09-18
MP-PRM-009,47,2.0677,2025-09-15,2025-09-17,2025-09-18
PP-CNG-004,189,1.7986,2025-09-15,2025-09-17,2025-09-18
PP-CNG-005,52,1.4974,2025-09-15,2025-09-17,2025-09-18
PP-CNG-006,133,1.7389,2025-09-15,2025-09-17,2025-09-18
PP-CNG-007,273,1.0196,2025-09-15,2025-09-17,2025-09-18
PP-OIL-005,26,4.0154,2025-09-15,2025-09-17,2025-09-18
PP-PAS-011,28,4.788,2025-09-15,2025-09-17,2025-09-18
PH-HYG-001,4,7.9374,2025-09-15,2025-09-17,2025-09-18
PH-HYG-003,4,8.6078,2025-09-15,2025-09-17,2025-09-18
PH-HYG-012,1,8.9658,2025-09-15,2025-09-17,2025-09-18
PH-OTC-002,5,8.2649,2025-09-15,2025-09-17,2025-09-18
PH-OTC-010,8,10.25,2025-09-15,2025-09-17,2025-09-18
PH-OTC-012,10,9.2151,2025-09-15,2025-09-17,2025-09-18
PH-TOI-003,5,10.3325,2025-09-15,2025-09-17,2025-09-18
PH-TOI-012,2,9.1346,2025-09-15,2025-09-17,2025-09-18
PH-VIT-002,4,10.0701,2025-09-15,2025-09-17,2025-09-18
PH-VIT-003,1,8.149,2025-09-15,2025-09-17,2025-09-18
PH-VIT-011,6,11.7138,2025-09-15,2025-09-17,2025-09-18
PH-VIT-012,3,11.2929,2025-09-15,2025-09-17,2025-09-18
PH-WEL-002,2,11.6129,2025-09-15,2025-09-17,2025-09-18
PH-WEL-010,2,12.9859,2025-09-15,2025-09-17,2025-09-18
PH-WEL-011,4,11.0984,2025-09-15,2025-09-17,2025-09-18
PH-WEL-012,14,15.2258,2025-09-15,2025-09-17,2025-09-18
SF-FFF-009,2,3.0728,2025-09-15,2025-09-17,2025-09-18
SF-SHL-009,14,3.4119,2025-09-15,2025-09-17,2025-09-18
SF-SPR-004,112,2.5763,2025-09-15,2025-09-17,2025-09-18
SF-SPR-007,49,3.0353,2025-09-15,2025-09-17,2025-09-18
SF-SPR-008,19,1.5789,2025-09-15,2025-09-17,2025-09-18
SF-SPR-009,33,2.1366,2025-09-15,2025-09-17,2025-09-18
SC-CAN-002,14,6.618,2025-09-15,2025-09-17,2025-09-18
SC-CAN-010,2,6.3547,2025-09-15,2025-09-17,2025-09-18
SC-CAN-011,5,5.5897,2025-09-15,2025-09-17,2025-09-18
SC-CAN-012,5,6.1789,2025-09-15,2025-09-17,2025-09-18
SC-CHO-002,1,6.6987,2025-09-15,2025-09-17,2025-09-18
SC-CHO-003,2,5.5374,2025-09-15,2025-09-17,2025-09-18
SC-CHO-010,11,6.4224,2025-09-15,2025-09-17,2025-09-18
SC-CHO-011,3,7.5141,2025-09-15,2025-09-17,2025-09-18
SC-CHO-012,34,5.6777,2025-09-15,2025-09-17,2025-09-18
SC-COO-002,10,5.9354,2025-09-15,2025-09-17,2025-09-18
SC-COO-003,4,5.3798,2025-09-15,2025-09-17,2025-09-18
SC-COO-010,4,6.3142,2025-09-15,2025-09-17,2025-09-18
SC-COO-011,3,6.2593,2025-09-15,2025-09-17,2025-09-18
SC-COO-012,1,5.7267,2025-09-15,2025-09-17,2025-09-18
SC-NUT-002,7,6.1335,2025-09-15,2025-09-17,2025-09-20
SC-NUT-003,9,5.88,2025-09-15,2025-09-17,2025-09-18
SC-NUT-010,5,6.653,2025-09-15,2025-09-17,2025-09-18
SC-NUT-011,8,5.4215,2025-09-15,2025-09-17,2025-09-18
SC-SAV-003,4,5.8656,2025-09-15,2025-09-17,2025-09-18
SC-SAV-010,7,5.7577,2025-09-15,2025-09-17,2025-09-18
AB-SPI-001,2,26.7634,2025-09-22,2025-09-24,2025-09-24
AB-SPI-004,7,15.6549,2025-09-22,2025-09-24,2025-09-24
AB-SPI-006,3,16.7253,2025-09-22,2025-09-24,2025-09-24
AB-SPI-007,4,10.7426,2025-09-22,2025-09-24,2025-09-24
AB-SPI-008,1,11.7782,2025-09-22,2025-09-24,2025-09-24
AB-SPI-009,2,9.7044,2025-09-22,2025-09-24,2025-09-24
AB-SPI-010,5,29.4523,2025-09-22,2025-09-24,2025-09-24
AB-SPI-012,2,37.7813,2025-09-22,2025-09-24,2025-09-24
AB-WIN-001,1,16.1361,2025-09-22,2025-09-24,2025-09-24
AB-WIN-002,3,14.7857,2025-09-22,2025-09-24,2025-09-24
AB-WIN-004,3,8.4388,2025-09-22,2025-09-24,2025-09-24
AB-WIN-005,11,9.1193,2025-09-22,2025-09-24,2025-09-24
AB-WIN-011,2,17.0181,2025-09-22,2025-09-24,2025-09-24
AB-WIN-012,2,15.1243,2025-09-22,2025-09-24,2025-09-24
BB-BKG-007,169,1.3545,2025-09-22,2025-09-24,2025-09-24
BB-BKG-008,22,1.4092,2025-09-22,2025-09-24,2025-09-24
BB-BKG-009,254,1.2109,2025-09-22,2025-09-24,2025-09-24
BB-FBR-009,223,1.2972,2025-09-22,2025-09-24,2025-09-24
BB-PAS-007,71,1.3985,2025-09-22,2025-09-24,2025-09-24
BB-PAS-008,217,1.5162,2025-09-22,2025-09-24,2025-09-24
BN-BTW-003,51,1.877,2025-09-22,2025-09-24,2025-09-24
BN-BTW-009,218,0.7642,2025-09-22,2025-09-24,2025-09-24
BN-COF-004,56,4.4314,2025-09-22,2025-09-24,2025-09-24
BN-COF-009,51,1.9631,2025-09-22,2025-09-24,2025-09-24
BN-JUI-002,21,4.1375,2025-09-22,2025-09-24,2025-09-24
BN-JUI-006,50,2.77,2025-09-22,2025-09-24,2025-09-24
DE-CRE-007,61,1.2508,2025-09-22,2025-09-24,2025-09-24
DE-CRE-009,85,1.1231,2025-09-22,2025-09-24,2025-09-24
DE-MIL-007,551,0.9503,2025-09-22,2025-09-24,2025-09-24
DE-MIL-008,1,0.8774,2025-09-22,2025-09-24,2025-09-24
DE-MIL-009,1045,0.8296,2025-09-22,2025-09-24,2025-09-24
DE-YOG-008,34,1.1993,2025-09-22,2025-09-24,2025-09-24
FP-FRU-005,45,1.646,2025-09-22,2025-09-24,2025-09-24
FP-HER-007,96,1.4258,2025-09-22,2025-09-24,2025-09-24
FP-HER-008,297,1.6952,2025-09-22,2025-09-24,2025-09-24
FP-HER-009,241,1.3658,2025-09-22,2025-09-24,2025-09-24
FP-VEG-007,133,1.746,2025-09-22,2025-09-24,2025-09-24
FP-VEG-008,211,1.6109,2025-09-22,2025-09-24,2025-09-24
FF-DES-009,30,1.7313,2025-09-22,2025-09-24,2025-09-24
FF-FVG-007,45,1.2991,2025-09-22,2025-09-24,2025-09-24
FF-FVG-008,305,1.332,2025-09-22,2025-09-24,2025-09-24
FF-FVG-009,22,1.4384,2025-09-22,2025-09-24,2025-09-24
FF-ICE-008,41,1.8076,2025-09-22,2025-09-24,2025-09-24
FF-ICE-009,128,1.6742,2025-09-22,2025-09-24,2025-09-24
HC-CAG-001,4,6.7901,2025-09-22,2025-09-24,2025-09-24
HC-CAG-002,2,7.3762,2025-09-22,2025-09-24,2025-09-24
HC-CAG-003,5,8.7746,2025-09-22,2025-09-24,2025-09-24
HC-CAG-010,1,10.5883,2025-09-22,2025-09-24,2025-09-24
HC-CAG-011,5,8.0244,2025-09-22,2025-09-24,2025-09-24
HC-CAG-012,2,8.5276,2025-09-22,2025-09-24,2025-09-24
HC-DET-001,1,9.8551,2025-09-22,2025-09-24,2025-09-24
HC-DET-003,1,7.1704,2025-09-22,2025-09-24,2025-09-24
HC-DET-005,4,6.848,2025-09-22,2025-09-24,2025-09-24
HC-DET-010,5,8.032,2025-09-22,2025-09-24,2025-09-24
HC-DET-011,3,12.7446,2025-09-22,2025-09-24,2025-09-24
HC-KIT-003,2,10.1328,2025-09-22,2025-09-24,2025-09-24
