uid,qty,unit_cost,order_date,delivery_date,posted_date
PH-HYG-012,1,9.1511,2025-07-21,2025-07-23,2025-07-25
PH-OTC-002,2,8.9399,2025-07-21,2025-07-23,2025-07-25
PH-OTC-010,8,10.3324,2025-07-21,2025-07-23,2025-07-25
PH-OTC-012,5,8.9482,2025-07-21,2025-07-23,2025-07-25
PH-TOI-003,5,10.3528,2025-07-21,2025-07-23,2025-07-25
PH-TOI-012,3,9.074,2025-07-21,2025-07-23,2025-07-25
PH-VIT-001,2,12.8597,2025-07-21,2025-07-23,2025-07-25
PH-VIT-002,5,9.8767,2025-07-21,2025-07-23,2025-07-26
PH-VIT-003,1,8.5411,2025-07-21,2025-07-23,2025-07-25
PH-VIT-011,2,11.4483,2025-07-21,2025-07-23,2025-07-25
PH-VIT-012,4,11.3045,2025-07-21,2025-07-23,2025-07-25
PH-WEL-002,1,11.2706,2025-07-21,2025-07-23,2025-07-25
PH-WEL-003,4,10.4996,2025-07-21,2025-07-23,2025-07-25
PH-WEL-010,4,13.1466,2025-07-21,2025-07-23,2025-07-25
PH-WEL-011,2,11.0139,2025-07-21,2025-07-23,2025-07-25
PH-WEL-012,11,15.6011,2025-07-21,2025-07-23,2025-07-25
SF-FFF-009,9,3.6898,2025-07-21,2025-07-23,2025-07-25
SF-SHL-009,9,3.8667,2025-07-21,2025-07-23,2025-07-25
SF-SPR-004,96,2.9534,2025-07-21,2025-07-23,2025-07-25
SF-SPR-007,39,3.4995,2025-07-21,2025-07-23,2025-07-27
SF-SPR-008,34,1.701,2025-07-21,2025-07-23,2025-07-25
SF-SPR-009,41,2.4972,2025-07-21,2025-07-23,2025-07-25
SC-CAN-002,6,6.9889,2025-07-21,2025-07-23,2025-07-25
SC-CAN-011,8,6.228,2025-07-21,2025-07-23,2025-07-25
SC-CAN-012,9,6.4882,2025-07-21,2025-07-23,2025-07-25
SC-CHO-002,2,7.2475,2025-07-21,2025-07-23,2025-07-25
SC-CHO-003,6,5.8763,2025-07-21,2025-07-23,2025-07-27
SC-CHO-010,5,6.7895,2025-07-21,2025-07-23,2025-07-25
SC-CHO-012,22,6.0603,2025-07-21,2025-07-23,2025-07-25
SC-COO-002,11,5.9081,2025-07-21,2025-07-23,2025-07-25
SC-COO-003,2,5.8423,2025-07-21,2025-07-23,2025-07-25
SC-COO-010,6,6.7378,2025-07-21,2025-07-23,2025-07-25
SC-COO-011,5,6.3715,2025-07-21,2025-07-23,2025-07-25
SC-COO-012,6,6.2823,2025-07-21,2025-07-23,2025-07-25
SC-NUT-002,8,6.2515,2025-07-21,2025-07-23,2025-07-25
SC-NUT-003,3,5.9032,2025-07-21,2025-07-23,2025-07-25
SC-NUT-010,8,7.0703,2025-07-21,2025-07-23,2025-07-25
SC-NUT-011,7,5.8723,2025-07-21,2025-07-23,2025-07-25
SC-SAV-003,12,6.0969,2025-07-21,2025-07-23,2025-07-27
SC-SAV-010,6,6.2417,2025-07-21,2025-07-23,2025-07-25
AB-SPI-001,4,29.0219,2025-07-28,2025-07-30,2025-07-31
AB-SPI-004,12,17.1493,2025-07-28,2025-07-30,2025-07-31
AB-SPI-006,2,17.8044,2025-07-28,2025-07-30,2025-07-31
AB-SPI-007,6,11.8802,2025-07-28,2025-07-30,2025-07-31
AB-SPI-008,2,12.3728,2025-07-28,2025-07-30,2025-07-31
AB-SPI-009,2,10.4559,2025-07-28,2025-07-30,2025-07-31
AB-SPI-010,5,30.4118,2025-07-28,2025-07-30,2025-07-31
AB-WIN-001,2,17.2078,2025-07-28,2025-07-30,2025-07-31
AB-WIN-002,7,15.0316,2025-07-28,2025-07-30,2025-07-31
AB-WIN-003,1,19.8169,2025-07-28,2025-07-30,2025-07-31
AB-WIN-004,3,9.1225,2025-07-28,2025-07-30,2025-08-01
AB-WIN-005,14,9.8033,2025-07-28,2025-07-30,2025-07-31
AB-WIN-010,1,15.3055,2025-07-28,2025-07-30,2025-07-31
BB-BKG-007,203,1.4255,2025-07-28,2025-07-30,2025-07-31
BB-BKG-008,20,1.52,2025-07-28,2025-07-30,2025-07-31
BB-BKG-009,207,1.3797,2025-07-28,2025-07-30,2025-07-31
BB-FBR-009,219,1.5144,2025-07-28,2025-07-30,2025-07-31
BB-PAS-007,82,1.5496,2025-07-28,2025-07-30,2025-07-31
BB-PAS-008,198,1.7038,2025-07-28,2025-07-30,2025-07-31
BN-BTW-003,46,2.0318,2025-07-28,2025-07-30,2025-07-31
BN-BTW-009,363,0.7717,2025-07-28,2025-07-30,2025-07-31
BN-COF-004,52,4.5716,2025-07-28,2025-07-30,2025-07-31
BN-COF-009,47,1.9785,2025-07-28,2025-07-30,2025-07-31
BN-JUI-002,9,4.3891,2025-07-28,2025-07-30,2025-07-31
BN-JUI-006,94,2.9221,2025-07-28,2025-07-30,2025-07-31
DE-CRE-007,104,1.2664,2025-07-28,2025-07-30,2025-07-31
DE-CRE-009,160,1.2014,2025-07-28,2025-07-30,2025-07-31
DE-MIL-007,470,1.0258,2025-07-28,2025-07-30,2025-07-31
DE-MIL-008,18,0.936,2025-07-28,2025-07-30,2025-07-31
DE-MIL-009,927,0.8756,2025-07-28,2025-07-30,2025-07-31
DE-YOG-008,66,1.219,2025-07-28,2025-07-30,2025-07-31
FP-FRU-005,73,1.8084,2025-07-28,2025-07-30,2025-07-31
FP-HER-007,103,1.4998,2025-07-28,2025-07-30,2025-07-31
FP-HER-008,280,1.799,2025-07-28,2025-07-30,2025-07-31
FP-HER-009,214,1.4098,2025-07-28,2025-07-30,2025-07-31
FP-VEG-007,227,1.8298,2025-07-28,2025-07-30,2025-07-31
FP-VEG-008,196,1.6805,2025-07-28,2025-07-30,2025-07-31
FF-DES-009,22,1.9122,2025-07-28,2025-07-30,2025-07-31
FF-FVG-007,34,1.2767,2025-07-28,2025-07-30,2025-07-31
FF-FVG-008,270,1.3903,2025-07-28,2025-07-30,2025-07-31
FF-FVG-009,41,1.5408,2025-07-28,2025-07-30,2025-07-31
FF-ICE-008,23,1.7396,2025-07-28,2025-07-30,2025-07-31
FF-ICE-009,151,1.7064,2025-07-28,2025-07-30,2025-07-31
HC-CAG-001,3,6.9353,2025-07-28,2025-07-30,2025-07-31
HC-CAG-002,2,7.4008,2025-07-28,2025-07-30,2025-07-31
HC-CAG-003,3,9.0032,2025-07-28,2025-07-30,2025-07-31
HC-CAG-010,1,10.29,2025-07-28,2025-07-30,2025-07-31
HC-CAG-011,2,8.3588,2025-07-28,2025-07-30,2025-07-31
HC-CAG-012,1,8.6038,2025-07-28,2025-07-30,2025-07-31
HC-DET-003,3,7.0218,2025-07-28,2025-07-30,2025-07-31
HC-DET-005,4,6.5781,2025-07-28,2025-07-30,2025-07-31
HC-DET-010,6,8.3918,2025-07-28,2025-07-30,2025-07-31
HC-DET-011,3,12.7458,2025-07-28,2025-07-30,2025-07-31
HC-DET-012,1,9.2218,2025-07-28,2025-07-30,2025-07-31
HC-KIT-010,4,7.7049,2025-07-28,2025-07-30,2025-07-31
HC-KIT-011,3,8.344,2025-07-28,2025-07-30,2025-07-31
HC-KIT-012,2,7.1176,2025-07-28,2025-07-30,2025-07-31
HC-PAP-001,6,9.3721,2025-07-28,2025-07-30,2025-07-31
HC-PAP-010,3,10.4207,2025-07-28,2025-07-30,2025-07-31
HC-PAP-011,5,7.6681,2025-07-28,2025-07-30,2025-07-31
HC-PAP-012,2,6.85,2025-07-28,2025-07-30,2025-07-31
MP-CHI-007,63,3.6457,2025-07-28,2025-07-30,2025-07-31
MP-POR-007,22,3.0828,2025-07-28,2025-07-30,2025-07-31
MP-PRM-006,56,3.5344,2025-07-28,2025-07-30,2025-07-31
MP-PRM-007,291,2.5638,2025-07-28,2025-07-30,2025-07-31
MP-PRM-008,13,3.0168,2025-07-28,2025-07-30,2025-07-31
MP-PRM-009,49,2.1539,2025-07-28,2025-07-30,2025-07-31
PP-CNG-004,156,1.9918,2025-07-28,2025-07-30,2025-07-31
PP-CNG-005,42,1.6796,2025-07-28,2025-07-30,2025-07-31
PP-CNG-006,171,1.9257,2025-07-28,2025-07-30,2025-07-31
PP-CNG-007,237,1.1634,2025-07-28,2025-07-30,2025-07-31
PP-OIL-005,40,4.4548,2025-07-28,2025-07-30,2025-07-31
PP-PAS-011,38,5.2113,2025-07-28,2025-07-30,2025-07-31
PH-HYG-001,4,8.1188,2025-07-28,2025-07-30,2025-07-31
PH-HYG-003,2,8.3807,2025-07-28,2025-07-30,2025-07-31
PH-HYG-012,2,9.15,2025-07-28,2025-07-30,2025-07-31
PH-OTC-002,3,8.9759,2025-07-28,2025-07-30,2025-07-31
PH-OTC-010,6,10.1243,2025-07-28,2025-07-30,2025-07-31
PH-OTC-012,8,8.8591,2025-07-28,2025-07-30,2025-07-31
PH-TOI-003,3,10.2044,2025-07-28,2025-07-30,2025-07-31
PH-TOI-012,5,8.937,2025-07-28,2025-07-30,2025-08-01
PH-VIT-001,2,13.6052,2025-07-28,2025-07-30,2025-08-02
PH-VIT-002,6,9.8492,2025-07-28,2025-07-30,2025-07-31
PH-VIT-011,2,11.6103,2025-07-28,2025-07-30,2025-07-31
PH-VIT-012,1,11.5877,2025-07-28,2025-07-30,2025-07-31
PH-WEL-002,2,11.3094,2025-07-28,2025-07-30,2025-07-31
PH-WEL-003,2,10.0497,2025-07-28,2025-07-30,2025-07-31
PH-WEL-010,5,13.4859,2025-07-28,2025-07-30,2025-07-31
PH-WEL-011,1,11.205,2025-07-28,2025-07-30,2025-07-31
PH-WEL-012,15,14.9277,2025-07-28,2025-07-30,2025-07-31
SF-FFF-009,7,3.3729,2025-07-28,2025-07-30,2025-07-31
SF-SHL-009,10,3.6488,2025-07-28,2025-07-30,2025-07-31
SF-SPR-004,95,2.7319,2025-07-28,2025-07-30,2025-07-31
SF-SPR-007,47,3.5628,2025-07-28,2025-07-30,2025-07-31
SF-SPR-008,20,1.7832,2025-07-28,2025-07-30,2025-07-31
SF-SPR-009,51,2.5598,2025-07-28,2025-07-30,2025-08-02
SC-CAN-002,6,7.274,2025-07-28,2025-07-30,2025-07-31
SC-CAN-011,5,6.1974,2025-07-28,2025-07-30,2025-07-31
SC-CAN-012,8,6.3587,2025-07-28,2025-07-30,2025-07-31
SC-CHO-002,4,6.6744,2025-07-28,2025-07-30,2025-07-31
SC-CHO-003,6,5.9076,2025-07-28,2025-07-30,2025-07-31
SC-CHO-010,12,6.5294,2025-07-28,2025-07-30,2025-07-31
SC-CHO-012,23,6.1,2025-07-28,2025-07-30,2025-07-31
SC-COO-002,2,6.083,2025-07-28,2025-07-30,2025-07-31
SC-COO-003,7,5.7261,2025-07-28,2025-07-30,2025-07-31
SC-COO-010,6,6.6339,2025-07-28,2025-07-30,2025-07-31
SC-COO-011,10,6.3041,2025-07-28,2025-07-30,2025-07-31
SC-COO-012,2,5.8249,2025-07-28,2025-07-30,2025-07-31
SC-NUT-002,6,6.1686,2025-07-28,2025-07-30,2025-07-31
SC-NUT-003,8,6.0887,2025-07-28,2025-07-30,2025-07-31
SC-NUT-010,10,7.177,2025-07-28,2025-07-30,2025-07-31
SC-NUT-011,9,6.0287,2025-07-28,2025-07-30,2025-07-31
SC-SAV-003,13,5.7736,2025-07-28,2025-07-30,2025-07-31
SC-SAV-010,10,6.0063,2025-07-28,2025-07-30,2025-07-31
AB-SPI-001,4,28.1452,2025-08-04,2025-08-06,2025-08-06
AB-SPI-004,8,16.9142,2025-08-04,2025-08-06,2025-08-07
AB-SPI-005,1,19.2925,2025-08-04,2025-08-06,2025-08-06
AB-SPI-007,4,11.2077,2025-08-04,2025-08-06,2025-08-06
AB-SPI-008,2,12.3529,2025-08-04,2025-08-06,2025-08-06
AB-SPI-009,3,10.6655,2025-08-04,2025-08-06,2025-08-06
AB-SPI-010,9,31.9751,2025-08-04,2025-08-06,2025-08-08
AB-WIN-001,4,17.4984,2025-08-04,2025-08-06,2025-08-06
AB-WIN-002,7,16.0805,2025-08-04,2025-08-06,2025-08-06
AB-WIN-004,1,9.2174,2025-08-04,2025-08-06,2025-08-06
AB-WIN-005,11,9.3332,2025-08-04,2025-08-06,2025-08-06
AB-WIN-012,3,16.2897,2025-08-04,2025-08-06,2025-08-06
BB-BKG-007,159,1.4839,2025-08-04,2025-08-06,2025-08-06
BB-BKG-008,9,1.5576,2025-08-04,2025-08-06,2025-08-08
BB-BKG-009,185,1.3724,2025-08-04,2025-08-06,2025-08-06
BB-FBR-009,196,1.4536,2025-08-04,2025-08-06,2025-08-06
BB-PAS-007,67,1.5668,2025-08-04,2025-08-06,2025-08-06
BB-PAS-008,176,1.6921,2025-08-04,2025-08-06,2025-08-06
BN-BTW-003,56,2.1074,2025-08-04,2025-08-06,2025-08-06
BN-BTW-009,340,0.7902,2025-08-04,2025-08-06,2025-08-06
BN-COF-004,38,4.6415,2025-08-04,2025-08-06,2025-08-06
BN-COF-009,49,1.9789,2025-08-04,2025-08-06,2025-08-06
BN-JUI-002,12,4.4198,2025-08-04,2025-08-06,2025-08-06
BN-JUI-006,56,2.9096,2025-08-04,2025-08-06,2025-08-06
DE-CRE-007,86,1.2857,2025-08-04,2025-08-06,2025-08-06
DE-CRE-009,139,1.1957,2025-08-04,2025-08-06,2025-08-06
DE-MIL-007,426,0.9836,2025-08-04,2025-08-06,2025-08-06
DE-MIL-008,6,0.927,2025-08-04,2025-08-06,2025-08-06
DE-MIL-009,911,0.8452,2025-08-04,2025-08-06,2025-08-06
DE-YOG-008,44,1.1967,2025-08-04,2025-08-06,2025-08-06
FP-FRU-005,69,1.8186,2025-08-04,2025-08-06,2025-08-06
FP-HER-007,98,1.5022,2025-08-04,2025-08-06,2025-08-06
FP-HER-008,307,1.8487,2025-08-04,2025-08-06,2025-08-06
FP-HER-009,218,1.42,2025-08-04,2025-08-06,2025-08-06
FP-VEG-007,135,1.8225,2025-08-04,2025-08-06,2025-08-06
FP-VEG-008,161,1.7827,2025-08-04,2025-08-06,2025-08-06
FF-DES-009,27,1.8145,2025-08-04,2025-08-06,2025-08-06
FF-FVG-007,19,1.3022,2025-08-04,2025-08-06,2025-08-06
FF-FVG-008,222,1.4471,2025-08-04,2025-08-06,2025-08-06
FF-FVG-009,33,1.5159,2025-08-04,2025-08-06,2025-08-06
FF-ICE-008,33,1.7822,2025-08-04,2025-08-06,2025-08-06
FF-ICE-009,160,1.6583,2025-08-04,2025-08-06,2025-08-06
HC-CAG-001,3,7.0514,2025-08-04,2025-08-06,2025-08-06
HC-CAG-002,2,7.4166,2025-08-04,2025-08-06,2025-08-06
HC-CAG-003,3,8.9529,2025-08-04,2025-08-06,2025-08-08
HC-CAG-010,2,10.0936,2025-08-04,2025-08-06,2025-08-06
HC-CAG-011,1,8.0087,2025-08-04,2025-08-06,2025-08-06
HC-DET-005,3,6.5855,2025-08-04,2025-08-06,2025-08-06
HC-DET-010,4,8.338,2025-08-04,2025-08-06,2025-08-06
HC-DET-011,3,12.0613,2025-08-04,2025-08-06,2025-08-06
HC-DET-012,1,8.4478,2025-08-04,2025-08-06,2025-08-06
HC-KIT-003,1,10.1528,2025-08-04,2025-08-06,2025-08-06
HC-KIT-010,2,8.4574,2025-08-04,2025-08-06,2025-08-06
HC-KIT-012,1,7.2966,2025-08-04,2025-08-06,2025-08-06
HC-PAP-001,2,9.2847,2025-08-04,2025-08-06,2025-08-06
HC-PAP-010,3,10.0217,2025-08-04,2025-08-06,2025-08-06
HC-PAP-011,3,7.552,2025-08-04,2025-08-06,2025-08-06
HC-PAP-012,1,7.1202,2025-08-04,2025-08-06,2025-08-06
MP-CHI-007,62,3.5041,2025-08-04,2025-08-06,2025-08-06
MP-POR-007,11,3.0242,2025-08-04,2025-08-06,2025-08-06
MP-PRM-006,32,3.5355,2025-08-04,2025-08-06,2025-08-06
MP-PRM-007,297,2.4656,2025-08-04,2025-08-06,2025-08-06
MP-PRM-008,24,3.0979,2025-08-04,2025-08-06,2025-08-06
MP-PRM-009,57,2.2127,2025-08-04,2025-08-06,2025-08-06
PP-CNG-004,141,1.9596,2025-08-04,2025-08-06,2025-08-06
PP-CNG-005,31,1.6608,2025-08-04,2025-08-06,2025-08-06
PP-CNG-006,185,1.9474,2025-08-04,2025-08-06,2025-08-06
PP-CNG-007,232,1.1004,2025-08-04,2025-08-06,2025-08-08
PP-OIL-005,36,4.7552,2025-08-04,2025-08-06,2025-08-06
PP-PAS-011,33,5.1667,2025-08-04,2025-08-06,2025-08-06
PH-HYG-001,2,8.4783,2025-08-04,2025-08-06,2025-08-06
PH-HYG-003,3,8.9924,2025-08-04,2025-08-06,2025-08-06
PH-HYG-012,1,9.0004,2025-08-04,2025-08-06,2025-08-06
PH-OTC-002,3,8.4538,2025-08-04,2025-08-06,2025-08-06
PH-OTC-010,6,10.2176,2025-08-04,2025-08-06,2025-08-06
PH-OTC-012,8,8.9589,2025-08-04,2025-08-06,2025-08-07
PH-TOI-003,2,10.0526,2025-08-04,2025-08-06,2025-08-06
PH-TOI-012,5,9.3983,2025-08-04,2025-08-06,2025-08-06
PH-VIT-001,1,13.235,2025-08-04,2025-08-06,2025-08-06
PH-VIT-002,2,10.146,2025-08-04,2025-08-06,2025-08-06
PH-VIT-010,1,13.745,2025-08-04,2025-08-06,2025-08-06
PH-VIT-011,2,11.59,2025-08-04,2025-08-06,2025-08-06
PH-VIT-012,3,11.4533,2025-08-04,2025-08-06,2025-08-06
PH-WEL-002,3,11.7741,2025-08-04,2025-08-06,2025-08-06
PH-WEL-003,2,9.7158,2025-08-04,2025-08-06,2025-08-08
PH-WEL-010,1,12.7563,2025-08-04,2025-08-06,2025-08-06
PH-WEL-011,2,11.1093,2025-08-04,2025-08-06,2025-08-06
PH-WEL-012,15,14.7683,2025-08-04,2025-08-06,2025-08-06
SF-FFF-009,7,3.4983,2025-08-04,2025-08-06,2025-08-06
SF-SHL-009,8,3.7857,2025-08-04,2025-08-06,2025-08-07
SF-SPR-004,102,2.8108,2025-08-04,2025-08-06,2025-08-06
SF-SPR-007,40,3.4727,2025-08-04,2025-08-06,2025-08-06
SF-SPR-008,24,1.6641,2025-08-04,2025-08-06,2025-08-06
SF-SPR-009,53,2.5313,2025-08-04,2025-08-06,2025-08-06
SC-CAN-002,6,7.1165,2025-08-04,2025-08-06,2025-08-06
SC-CAN-011,5,6.1204,2025-08-04,2025-08-06,2025-08-06
SC-CAN-012,8,6.6303,2025-08-04,2025-08-06,2025-08-06
SC-CHO-002,5,7.0353,2025-08-04,2025-08-06,2025-08-06
SC-CHO-003,7,6.097,2025-08-04,2025-08-06,2025-08-06
SC-CHO-010,12,6.6905,2025-08-04,2025-08-06,2025-08-06
SC-CHO-011,1,7.6467,2025-08-04,2025-08-06,2025-08-06
SC-CHO-012,31,6.0428,2025-08-04,2025-08-06,2025-08-06
SC-COO-002,2,6.0933,2025-08-04,2025-08-06,2025-08-06
SC-COO-003,10,6.1362,2025-08-04,2025-08-06,2025-08-06
SC-COO-010,9,6.4847,2025-08-04,2025-08-06,2025-08-06
SC-COO-011,3,6.2442,2025-08-04,2025-08-06,2025-08-06
SC-COO-012,6,6.2852,2025-08-04,2025-08-06,2025-08-06
SC-NUT-002,2,6.3168,2025-08-04,2025-08-06,2025-08-06
SC-NUT-003,10,6.2877,2025-08-04,2025-08-06,2025-08-06
SC-NUT-010,10,7.0809,2025-08-04,2025-08-06,2025-08-06
SC-NUT-011,9,5.871,2025-08-04,2025-08-06,2025-08-06
SC-SAV-003,5,5.9343,2025-08-04,2025-08-06,2025-08-06
SC-SAV-010,9,6.1494,2025-08-04,2025-08-06,2025-08-06
AB-SPI-001,3,27.2481,2025-08-11,2025-08-13,2025-08-13
AB-SPI-004,10,16.7456,2025-08-11,2025-08-13,2025-08-13
AB-SPI-006,1,17.0663,2025-08-11,2025-08-13,2025-08-13
AB-SPI-007,4,10.856,2025-08-11,2025-08-13,2025-08-13
AB-SPI-008,2,13.0002,2025-08-11,2025-08-13,2025-08-13
AB-SPI-009,3,10.0784,2025-08-11,2025-08-13,2025-08-13
AB-SPI-010,7,30.2056,2025-08-11,2025-08-13,2025-08-13
AB-WIN-001,2,17.6957,2025-08-11,2025-08-13,2025-08-13
AB-WIN-002,4,15.2956,2025-08-11,2025-08-13,2025-08-13
AB-WIN-005,4,9.437,2025-08-11,2025-08-13,2025-08-13
AB-WIN-011,1,17.8107,2025-08-11,2025-08-13,2025-08-13
AB-WIN-012,3,15.4718,2025-08-11,2025-08-13,2025-08-14
BB-BKG-007,126,1.4466,2025-08-11,2025-08-13,2025-08-13
BB-BKG-008,7,1.5512,2025-08-11,2025-08-13,2025-08-13
BB-BKG-009,142,1.3223,2025-08-11,2025-08-13,2025-08-13
BB-FBR-009,203,1.4146,2025-08-11,2025-08-13,2025-08-13
BB-PAS-007,49,1.5552,2025-08-11,2025-08-13,2025-08-13
BB-PAS-008,190,1.6158,2025-08-11,2025-08-13,2025-08-13
BN-BTW-003,36,2.0181,2025-08-11,2025-08-13,2025-08-13
BN-BTW-009,314,0.7764,2025-08-11,2025-08-13,2025-08-13
BN-COF-004,30,4.4984,2025-08-11,2025-08-13,2025-08-13
BN-COF-009,75,1.9427,2025-08-11,2025-08-13,2025-08-13
BN-JUI-002,11,4.2852,2025-08-11,2025-08-13,2025-08-13
BN-JUI-006,67,2.9248,2025-08-11,2025-08-13,2025-08-13
DE-CRE-007,63,1.32,2025-08-11,2025-08-13,2025-08-13
DE-CRE-009,86,1.1714,2025-08-11,2025-08-13,2025-08-13
DE-MIL-007,389,1.001,2025-08-11,2025-08-13,2025-08-13
DE-MIL-008,6,0.9274,2025-08-11,2025-08-13,2025-08-14
DE-MIL-009,809,0.8359,2025-08-11,2025-08-13,2025-08-13
DE-YOG-008,62,1.2655,2025-08-11,2025-08-13,2025-08-13
FP-FRU-005,48,1.7347,2025-08-11,2025-08-13,2025-08-13
FP-HER-007,71,1.5368,2025-08-11,2025-08-13,2025-08-13
FP-HER-008,231,1.8807,2025-08-11,2025-08-13,2025-08-15
FP-HER-009,259,1.4148,2025-08-11,2025-08-13,2025-08-13
FP-VEG-007,159,1.9221,2025-08-11,2025-08-13,2025-08-13
FP-VEG-008,165,1.7153,2025-08-11,2025-08-13,2025-08-13
FF-DES-009,8,1.8019,2025-08-11,2025-08-13,2025-08-13
FF-FVG-008,232,1.3854,2025-08-11,2025-08-13,2025-08-13
FF-FVG-009,15,1.4873,2025-08-11,2025-08-13,2025-08-13
FF-ICE-008,47,1.7429,2025-08-11,2025-08-13,2025-08-13
FF-ICE-009,147,1.8074,2025-08-11,2025-08-13,2025-08-13
HC-CAG-001,2,7.4499,2025-08-11,2025-08-13,2025-08-13
HC-CAG-003,3,8.5993,2025-08-11,2025-08-13,2025-08-13
HC-CAG-010,2,10.2021,2025-08-11,2025-08-13,2025-08-13
HC-CAG-011,2,7.8103,2025-08-11,2025-08-13,2025-08-13
HC-DET-005,4,6.4319,2025-08-11,2025-08-13,2025-08-13
HC-DET-010,3,7.8946,2025-08-11,2025-08-13,2025-08-13
HC-DET-011,3,12.5299,2025-08-11,2025-08-13,2025-08-13
HC-KIT-003,2,10.2995,2025-08-11,2025-08-13,2025-08-13
HC-KIT-010,3,8.0672,2025-08-11,2025-08-13,2025-08-13
HC-KIT-011,2,8.4887,2025-08-11,2025-08-13,2025-08-13
HC-KIT-012,2,7.127,2025-08-11,2025-08-13,2025-08-13
HC-PAP-001,2,9.0403,2025-08-11,2025-08-13,2025-08-13
HC-PAP-010,3,10.0225,2025-08-11,2025-08-13,2025-08-13
HC-PAP-011,4,7.6176,2025-08-11,2025-08-13,2025-08-13
HC-PAP-012,1,6.9068,2025-08-11,2025-08-13,2025-08-13
MP-CHI-007,84,3.5205,2025-08-11,2025-08-13,2025-08-13
MP-POR-007,8,3.0284,2025-08-11,2025-08-13,2025-08-13
MP-PRM-006,51,3.5207,2025-08-11,2025-08-13,2025-08-13
MP-PRM-007,249,2.6574,2025-08-11,2025-08-13,2025-08-13
MP-PRM-008,15,3.0308,2025-08-11,2025-08-13,2025-08-13
MP-PRM-009,26,2.3567,2025-08-11,2025-08-13,2025-08-13
PP-CNG-004,109,1.9541,2025-08-11,2025-08-13,2025-08-13
PP-CNG-005,12,1.685,2025-08-11,2025-08-13,2025-08-13
PP-CNG-006,177,1.8563,2025-08-11,2025-08-13,2025-08-13
PP-CNG-007,188,1.0901,2025-08-11,2025-08-13,2025-08-13
PP-OIL-005,12,4.4185,2025-08-11,2025-08-13,2025-08-13
PP-PAS-011,19,5.2617,2025-08-11,2025-08-13,2025-08-13
PH-HYG-001,1,7.9305,2025-08-11,2025-08-13,2025-08-13
PH-HYG-003,2,8.6127,2025-08-11,2025-08-13,2025-08-13
PH-OTC-002,2,8.9882,2025-08-11,2025-08-13,2025-08-13
PH-OTC-010,5,9.9594,2025-08-11,2025-08-13,2025-08-13
PH-OTC-012,4,9.2125,2025-08-11,2025-08-13,2025-08-13
PH-TOI-003,4,10.6627,2025-08-11,2025-08-13,2025-08-13
PH-TOI-012,6,9.0653,2025-08-11,2025-08-13,2025-08-13
PH-VIT-002,6,10.3583,2025-08-11,2025-08-13,2025-08-13
PH-VIT-003,1,8.8093,2025-08-11,2025-08-13,2025-08-13
PH-VIT-010,1,13.6046,2025-08-11,2025-08-13,2025-08-13
PH-VIT-011,1,11.7978,2025-08-11,2025-08-13,2025-08-13
PH-VIT-012,1,10.9334,2025-08-11,2025-08-13,2025-08-13
PH-WEL-002,2,12.0387,2025-08-11,2025-08-13,2025-08-13
PH-WEL-003,2,10.3994,2025-08-11,2025-08-13,2025-08-13
PH-WEL-010,4,13.2044,2025-08-11,2025-08-13,2025-08-13
PH-WEL-011,2,11.1647,2025-08-11,2025-08-13,2025-08-13
PH-WEL-012,9,14.7524,2025-08-11,2025-08-13,2025-08-13
SF-FFF-009,6,3.403,2025-08-11,2025-08-13,2025-08-13
SF-SHL-009,10,3.7072,2025-08-11,2025-08-13,2025-08-14
SF-SPR-004,79,2.7022,2025-08-11,2025-08-13,2025-08-13
SF-SPR-007,36,3.2919,2025-08-11,2025-08-13,2025-08-13
SF-SPR-008,15,1.6578,2025-08-11,2025-08-13,2025-08-13
SF-SPR-009,36,2.5695,2025-08-11,2025-08-13,2025-08-13
SC-CAN-002,10,7.0148,2025-08-11,2025-08-13,2025-08-13
SC-CAN-011,3,6.3426,2025-08-11,2025-08-13,2025-08-13
SC-CAN-012,10,6.4606,2025-08-11,2025-08-13,2025-08-13
SC-CHO-002,2,6.9876,2025-08-11,2025-08-13,2025-08-13
SC-CHO-003,4,5.884,2025-08-11,2025-08-13,2025-08-13
SC-CHO-010,7,6.4686,2025-08-11,2025-08-13,2025-08-14
SC-CHO-012,23,5.7645,2025-08-11,2025-08-13,2025-08-13
SC-COO-002,5,6.0722,2025-08-11,2025-08-13,2025-08-13
SC-COO-003,3,5.8519,2025-08-11,2025-08-13,2025-08-13
SC-COO-010,4,6.7727,2025-08-11,2025-08-13,2025-08-13
SC-COO-011,2,6.4553,2025-08-11,2025-08-13,2025-08-13
SC-COO-012,5,6.0546,2025-08-11,2025-08-13,2025-08-13
SC-NUT-002,6,6.5735,2025-08-11,2025-08-13,2025-08-13
SC-NUT-003,10,5.9645,2025-08-11,2025-08-13,2025-08-13
SC-NUT-010,6,7.0609,2025-08-11,2025-08-13,2025-08-13
SC-NUT-011,6,5.7896,2025-08-11,2025-08-13,2025-08-13
SC-SAV-003,2,5.8292,2025-08-11,2025-08-13,2025-08-13
SC-SAV-010,8,5.9482,2025-08-11,2025-08-13,2025-08-13
AB-SPI-001,4,28.2442,2025-08-18,2025-08-20,2025-08-20
AB-SPI-004,13,16.9061,2025-08-18,2025-08-20,2025-08-20
AB-SPI-005,1,19.5008,2025-08-18,2025-08-20,2025-08-20
AB-SPI-006,2,17.5983,2025-08-18,2025-08-20,2025-08-20
