uid,qty,unit_cost,order_date,delivery_date,posted_date
HC-KIT-012,1,8.5624,2025-08-11,2025-08-13,2025-08-13
HC-PAP-001,5,10.8609,2025-08-11,2025-08-13,2025-08-14
HC-PAP-010,1,12.041,2025-08-11,2025-08-13,2025-08-13
HC-PAP-011,3,9.1518,2025-08-11,2025-08-13,2025-08-13
MP-CHI-007,45,4.2295,2025-08-11,2025-08-13,2025-08-13
MP-POR-007,30,3.6383,2025-08-11,2025-08-13,2025-08-13
MP-PRM-006,21,4.2297,2025-08-11,2025-08-13,2025-08-14
MP-PRM-007,212,3.1926,2025-08-11,2025-08-13,2025-08-13
MP-PRM-008,9,3.6412,2025-08-11,2025-08-13,2025-08-13
MP-PRM-009,19,2.8313,2025-08-11,2025-08-13,2025-08-13
PP-CNG-004,79,2.3477,2025-08-11,2025-08-13,2025-08-13
PP-CNG-005,19,2.0243,2025-08-11,2025-08-13,2025-08-13
PP-CNG-006,134,2.2301,2025-08-11,2025-08-13,2025-08-13
PP-CNG-007,139,1.3097,2025-08-11,2025-08-13,2025-08-13
PP-OIL-005,7,5.3083,2025-08-11,2025-08-13,2025-08-13
PP-PAS-011,26,6.3214,2025-08-11,2025-08-13,2025-08-13
PH-HYG-001,3,9.5277,2025-08-11,2025-08-13,2025-08-13
PH-HYG-003,2,10.3472,2025-08-11,2025-08-13,2025-08-13
PH-HYG-012,1,11.0531,2025-08-11,2025-08-13,2025-08-13
PH-OTC-002,4,10.7984,2025-08-11,2025-08-13,2025-08-13
PH-OTC-010,4,11.9652,2025-08-11,2025-08-13,2025-08-13
PH-OTC-012,7,11.0678,2025-08-11,2025-08-13,2025-08-13
PH-TOI-003,5,12.8101,2025-08-11,2025-08-13,2025-08-13
PH-TOI-012,5,10.891,2025-08-11,2025-08-13,2025-08-13
PH-VIT-002,3,12.4444,2025-08-11,2025-08-13,2025-08-13
PH-VIT-003,1,10.5834,2025-08-11,2025-08-13,2025-08-13
PH-VIT-011,2,14.1737,2025-08-11,2025-08-13,2025-08-13
PH-WEL-002,3,14.4632,2025-08-11,2025-08-13,2025-08-13
PH-WEL-003,1,12.4938,2025-08-11,2025-08-13,2025-08-13
PH-WEL-010,3,15.8637,2025-08-11,2025-08-13,2025-08-13
PH-WEL-011,2,13.4132,2025-08-11,2025-08-13,2025-08-13
PH-WEL-012,7,17.7234,2025-08-11,2025-08-13,2025-08-13
SF-FFF-009,2,4.0884,2025-08-11,2025-08-13,2025-08-13
SF-SHL-009,8,4.4538,2025-08-11,2025-08-13,2025-08-13
SF-SPR-004,78,3.2464,2025-08-11,2025-08-13,2025-08-13
SF-SPR-007,35,3.9549,2025-08-11,2025-08-13,2025-08-13
SF-SPR-008,11,1.9916,2025-08-11,2025-08-13,2025-08-13
SF-SPR-009,30,3.087,2025-08-11,2025-08-13,2025-08-13
SC-CAN-002,7,8.4275,2025-08-11,2025-08-13,2025-08-13
SC-CAN-011,4,7.6199,2025-08-11,2025-08-13,2025-08-13
SC-CAN-012,11,7.7618,2025-08-11,2025-08-13,2025-08-13
SC-CHO-003,3,7.069,2025-08-11,2025-08-13,2025-08-13
SC-CHO-010,6,7.7713,2025-08-11,2025-08-13,2025-08-13
SC-CHO-011,1,9.0686,2025-08-11,2025-08-13,2025-08-13
SC-CHO-012,16,6.9254,2025-08-11,2025-08-13,2025-08-13
SC-COO-002,7,7.2951,2025-08-11,2025-08-13,2025-08-13
SC-COO-003,3,7.0304,2025-08-11,2025-08-13,2025-08-13
SC-COO-010,6,8.1366,2025-08-11,2025-08-13,2025-08-13
SC-COO-012,5,7.274,2025-08-11,2025-08-13,2025-08-13
SC-NUT-002,3,7.8974,2025-08-11,2025-08-13,2025-08-13
SC-NUT-003,9,7.1657,2025-08-11,2025-08-13,2025-08-13
SC-NUT-010,3,8.4829,2025-08-11,2025-08-13,2025-08-13
SC-NUT-011,6,6.9556,2025-08-11,2025-08-13,2025-08-13
SC-SAV-003,6,7.0032,2025-08-11,2025-08-13,2025-08-13
SC-SAV-010,4,7.1461,2025-08-11,2025-08-13,2025-08-13
AB-SPI-001,4,33.5815,2025-08-18,2025-08-20,2025-08-20
AB-SPI-004,7,20.1008,2025-08-18,2025-08-20,2025-08-20
AB-SPI-005,1,23.1858,2025-08-18,2025-08-20,2025-08-20
AB-SPI-006,2,20.9238,2025-08-18,2025-08-20,2025-08-20
AB-SPI-007,3,13.3706,2025-08-18,2025-08-20,2025-08-20
AB-SPI-008,2,14.9668,2025-08-18,2025-08-20,2025-08-20
AB-SPI-009,6,11.7418,2025-08-18,2025-08-20,2025-08-21
AB-SPI-010,4,36.226,2025-08-18,2025-08-20,2025-08-20
AB-SPI-011,3,39.8152,2025-08-18,2025-08-20,2025-08-20
AB-WIN-001,2,19.7247,2025-08-18,2025-08-20,2025-08-20
AB-WIN-002,3,17.8085,2025-08-18,2025-08-20,2025-08-20
AB-WIN-003,4,22.7767,2025-08-18,2025-08-20,2025-08-20
AB-WIN-004,2,10.7925,2025-08-18,2025-08-20,2025-08-20
AB-WIN-005,12,11.4236,2025-08-18,2025-08-20,2025-08-20
AB-WIN-012,3,18.9095,2025-08-18,2025-08-20,2025-08-20
BB-BKG-007,166,1.6503,2025-08-18,2025-08-20,2025-08-20
BB-BKG-008,24,1.8244,2025-08-18,2025-08-20,2025-08-21
BB-BKG-009,192,1.5419,2025-08-18,2025-08-20,2025-08-20
BB-FBR-009,182,1.7136,2025-08-18,2025-08-20,2025-08-20
BB-PAS-007,82,1.8514,2025-08-18,2025-08-20,2025-08-20
BB-PAS-008,225,1.9886,2025-08-18,2025-08-20,2025-08-20
BN-BTW-003,11,2.4318,2025-08-18,2025-08-20,2025-08-20
BN-BTW-009,394,0.9623,2025-08-18,2025-08-20,2025-08-20
BN-COF-004,31,5.3355,2025-08-18,2025-08-20,2025-08-20
BN-COF-009,71,2.4132,2025-08-18,2025-08-20,2025-08-20
BN-JUI-002,8,5.1146,2025-08-18,2025-08-20,2025-08-20
BN-JUI-006,40,3.4806,2025-08-18,2025-08-20,2025-08-20
DE-CRE-007,65,1.5078,2025-08-18,2025-08-20,2025-08-20
DE-CRE-009,65,1.5011,2025-08-18,2025-08-20,2025-08-20
DE-MIL-007,426,1.1562,2025-08-18,2025-08-20,2025-08-20
DE-MIL-008,16,1.1049,2025-08-18,2025-08-20,2025-08-20
DE-MIL-009,911,0.9865,2025-08-18,2025-08-20,2025-08-20
DE-YOG-008,33,1.4417,2025-08-18,2025-08-20,2025-08-20
FP-FRU-005,85,2.1326,2025-08-18,2025-08-20,2025-08-20
FP-HER-007,110,1.9037,2025-08-18,2025-08-20,2025-08-20
FP-HER-008,220,2.2082,2025-08-18,2025-08-20,2025-08-20
FP-HER-009,208,1.63,2025-08-18,2025-08-20,2025-08-20
FP-VEG-007,162,2.1545,2025-08-18,2025-08-20,2025-08-20
FP-VEG-008,183,2.0082,2025-08-18,2025-08-20,2025-08-20
FF-DES-009,25,2.1563,2025-08-18,2025-08-20,2025-08-20
FF-FVG-007,30,1.5616,2025-08-18,2025-08-20,2025-08-20
FF-FVG-008,261,1.7247,2025-08-18,2025-08-20,2025-08-20
FF-FVG-009,53,1.7337,2025-08-18,2025-08-20,2025-08-20
FF-ICE-008,29,2.1937,2025-08-18,2025-08-20,2025-08-20
FF-ICE-009,130,2.0802,2025-08-18,2025-08-20,2025-08-20
HC-CAG-001,5,8.3267,2025-08-18,2025-08-20,2025-08-20
HC-CAG-002,1,9.2003,2025-08-18,2025-08-20,2025-08-20
HC-CAG-003,6,10.7611,2025-08-18,2025-08-20,2025-08-20
HC-CAG-011,1,9.6379,2025-08-18,2025-08-20,2025-08-20
HC-CAG-012,4,10.2211,2025-08-18,2025-08-20,2025-08-20
HC-DET-003,2,8.0782,2025-08-18,2025-08-20,2025-08-20
HC-DET-005,4,7.6967,2025-08-18,2025-08-20,2025-08-20
HC-DET-010,4,9.7495,2025-08-18,2025-08-20,2025-08-20
HC-DET-011,4,14.3432,2025-08-18,2025-08-20,2025-08-20
HC-KIT-010,6,9.5816,2025-08-18,2025-08-20,2025-08-20
HC-KIT-011,4,10.2621,2025-08-18,2025-08-20,2025-08-20
HC-KIT-012,3,8.4141,2025-08-18,2025-08-20,2025-08-20
HC-PAP-001,4,10.9339,2025-08-18,2025-08-20,2025-08-22
HC-PAP-010,4,11.9021,2025-08-18,2025-08-20,2025-08-21
HC-PAP-011,4,9.3309,2025-08-18,2025-08-20,2025-08-22
HC-PAP-012,2,8.6718,2025-08-18,2025-08-20,2025-08-20
MP-CHI-007,29,4.1951,2025-08-18,2025-08-20,2025-08-20
MP-POR-007,27,3.6171,2025-08-18,2025-08-20,2025-08-20
MP-PRM-006,40,4.3019,2025-08-18,2025-08-20,2025-08-20
MP-PRM-007,286,3.1329,2025-08-18,2025-08-20,2025-08-20
MP-PRM-008,8,3.6663,2025-08-18,2025-08-20,2025-08-20
MP-PRM-009,10,2.598,2025-08-18,2025-08-20,2025-08-20
PP-CNG-004,72,2.3093,2025-08-18,2025-08-20,2025-08-20
PP-CNG-005,16,1.9775,2025-08-18,2025-08-20,2025-08-20
PP-CNG-006,171,2.2623,2025-08-18,2025-08-20,2025-08-20
PP-CNG-007,199,1.2963,2025-08-18,2025-08-20,2025-08-20
PP-PAS-011,33,6.2469,2025-08-18,2025-08-20,2025-08-20
PH-HYG-001,3,9.8055,2025-08-18,2025-08-20,2025-08-20
PH-HYG-003,3,9.8364,2025-08-18,2025-08-20,2025-08-20
PH-HYG-012,2,11.3045,2025-08-18,2025-08-20,2025-08-20
PH-OTC-002,2,10.469,2025-08-18,2025-08-20,2025-08-20
PH-OTC-010,2,12.7248,2025-08-18,2025-08-20,2025-08-20
PH-OTC-012,6,10.9331,2025-08-18,2025-08-20,2025-08-20
PH-TOI-003,6,11.8293,2025-08-18,2025-08-20,2025-08-20
PH-TOI-012,4,10.618,2025-08-18,2025-08-20,2025-08-20
PH-VIT-001,1,15.2411,2025-08-18,2025-08-20,2025-08-20
PH-VIT-002,2,11.9032,2025-08-18,2025-08-20,2025-08-21
PH-VIT-011,6,13.5848,2025-08-18,2025-08-20,2025-08-20
PH-VIT-012,2,13.4909,2025-08-18,2025-08-20,2025-08-20
PH-WEL-002,2,13.6969,2025-08-18,2025-08-20,2025-08-20
PH-WEL-010,3,15.2129,2025-08-18,2025-08-20,2025-08-20
PH-WEL-011,2,13.1086,2025-08-18,2025-08-20,2025-08-20
PH-WEL-012,11,18.4708,2025-08-18,2025-08-20,2025-08-20
SF-FFF-009,8,4.0456,2025-08-18,2025-08-20,2025-08-20
SF-SHL-009,7,4.1659,2025-08-18,2025-08-20,2025-08-20
SF-SPR-004,86,3.2766,2025-08-18,2025-08-20,2025-08-20
SF-SPR-007,38,3.9525,2025-08-18,2025-08-20,2025-08-20
SF-SPR-008,29,1.9623,2025-08-18,2025-08-20,2025-08-20
SF-SPR-009,27,3.0725,2025-08-18,2025-08-20,2025-08-20
SC-CAN-002,6,8.0723,2025-08-18,2025-08-20,2025-08-20
SC-CAN-012,6,7.3928,2025-08-18,2025-08-20,2025-08-20
SC-CHO-003,5,6.7264,2025-08-18,2025-08-20,2025-08-20
SC-CHO-010,8,7.84,2025-08-18,2025-08-20,2025-08-20
SC-CHO-012,16,7.3337,2025-08-18,2025-08-20,2025-08-20
SC-COO-002,5,7.1158,2025-08-18,2025-08-20,2025-08-20
SC-COO-003,6,6.8186,2025-08-18,2025-08-20,2025-08-20
SC-COO-010,8,7.9106,2025-08-18,2025-08-20,2025-08-20
SC-COO-011,2,7.9552,2025-08-18,2025-08-20,2025-08-20
SC-COO-012,5,7.0211,2025-08-18,2025-08-20,2025-08-20
SC-NUT-002,4,7.4495,2025-08-18,2025-08-20,2025-08-20
SC-NUT-003,14,6.9424,2025-08-18,2025-08-20,2025-08-20
SC-NUT-010,4,8.4383,2025-08-18,2025-08-20,2025-08-20
SC-NUT-011,6,6.9544,2025-08-18,2025-08-20,2025-08-20
SC-SAV-003,12,6.8795,2025-08-18,2025-08-20,2025-08-20
SC-SAV-010,5,7.1926,2025-08-18,2025-08-20,2025-08-20
AB-SPI-001,4,31.1047,2025-08-25,2025-08-27,2025-08-27
AB-SPI-004,12,19.2031,2025-08-25,2025-08-27,2025-08-27
AB-SPI-005,2,23.0755,2025-08-25,2025-08-27,2025-08-27
AB-SPI-006,4,19.5887,2025-08-25,2025-08-27,2025-08-27
AB-SPI-007,3,12.7915,2025-08-25,2025-08-27,2025-08-27
AB-SPI-008,3,14.3639,2025-08-25,2025-08-27,2025-08-27
AB-SPI-009,6,12.1512,2025-08-25,2025-08-27,2025-08-27
AB-SPI-010,8,34.5413,2025-08-25,2025-08-27,2025-08-27
AB-WIN-002,9,17.4542,2025-08-25,2025-08-27,2025-08-27
AB-WIN-003,4,21.3829,2025-08-25,2025-08-27,2025-08-27
AB-WIN-004,4,10.6111,2025-08-25,2025-08-27,2025-08-27
AB-WIN-005,15,11.5173,2025-08-25,2025-08-27,2025-08-27
AB-WIN-012,4,18.108,2025-08-25,2025-08-27,2025-08-27
BB-BKG-007,125,1.6735,2025-08-25,2025-08-27,2025-08-27
BB-BKG-008,12,1.6855,2025-08-25,2025-08-27,2025-08-27
BB-BKG-009,171,1.5563,2025-08-25,2025-08-27,2025-08-27
BB-FBR-009,203,1.6704,2025-08-25,2025-08-27,2025-08-27
BB-PAS-007,52,1.8573,2025-08-25,2025-08-27,2025-08-27
BB-PAS-008,184,1.9979,2025-08-25,2025-08-27,2025-08-27
BN-BTW-003,15,2.4164,2025-08-25,2025-08-27,2025-08-27
BN-BTW-009,419,0.9363,2025-08-25,2025-08-27,2025-08-27
BN-COF-004,31,5.2254,2025-08-25,2025-08-27,2025-08-27
BN-COF-009,79,2.3359,2025-08-25,2025-08-27,2025-08-27
BN-JUI-002,13,5.1606,2025-08-25,2025-08-27,2025-08-27
BN-JUI-006,52,3.6279,2025-08-25,2025-08-27,2025-08-27
DE-CRE-007,14,1.5223,2025-08-25,2025-08-27,2025-08-27
DE-CRE-009,58,1.425,2025-08-25,2025-08-27,2025-08-27
DE-MIL-007,351,1.154,2025-08-25,2025-08-27,2025-08-27
DE-MIL-008,1,1.0214,2025-08-25,2025-08-27,2025-08-27
DE-MIL-009,912,1.0245,2025-08-25,2025-08-27,2025-08-27
DE-YOG-008,59,1.3748,2025-08-25,2025-08-27,2025-08-27
FP-FRU-005,92,2.1309,2025-08-25,2025-08-27,2025-08-27
FP-HER-007,101,1.7772,2025-08-25,2025-08-27,2025-08-27
FP-HER-008,200,2.1422,2025-08-25,2025-08-27,2025-08-27
FP-HER-009,264,1.6754,2025-08-25,2025-08-27,2025-08-27
FP-VEG-007,122,2.0673,2025-08-25,2025-08-27,2025-08-27
FP-VEG-008,131,2.0122,2025-08-25,2025-08-27,2025-08-27
FF-DES-009,16,2.1443,2025-08-25,2025-08-27,2025-08-27
FF-FVG-007,13,1.5026,2025-08-25,2025-08-27,2025-08-27
FF-FVG-008,257,1.6613,2025-08-25,2025-08-27,2025-08-27
FF-FVG-009,34,1.7073,2025-08-25,2025-08-27,2025-08-27
FF-ICE-008,21,2.2008,2025-08-25,2025-08-27,2025-08-27
FF-ICE-009,136,2.0752,2025-08-25,2025-08-27,2025-08-27
HC-CAG-001,2,8.1878,2025-08-25,2025-08-27,2025-08-27
HC-CAG-003,6,10.7635,2025-08-25,2025-08-27,2025-08-27
HC-CAG-010,1,12.1093,2025-08-25,2025-08-27,2025-08-28
HC-CAG-011,1,9.5295,2025-08-25,2025-08-27,2025-08-27
HC-CAG-012,4,10.2402,2025-08-25,2025-08-27,2025-08-27
HC-DET-003,1,8.2871,2025-08-25,2025-08-27,2025-08-27
HC-DET-005,3,7.728,2025-08-25,2025-08-27,2025-08-29
HC-DET-010,3,9.4827,2025-08-25,2025-08-27,2025-08-27
HC-DET-011,5,14.2991,2025-08-25,2025-08-27,2025-08-27
HC-DET-012,1,10.0695,2025-08-25,2025-08-27,2025-08-27
HC-KIT-010,5,9.088,2025-08-25,2025-08-27,2025-08-27
HC-KIT-011,1,10.0567,2025-08-25,2025-08-27,2025-08-27
HC-KIT-012,2,8.6461,2025-08-25,2025-08-27,2025-08-27
HC-PAP-001,6,10.6323,2025-08-25,2025-08-27,2025-08-27
HC-PAP-011,5,8.7413,2025-08-25,2025-08-27,2025-08-27
HC-PAP-012,2,8.3084,2025-08-25,2025-08-27,2025-08-27
MP-CHI-007,30,4.2728,2025-08-25,2025-08-27,2025-08-27
MP-POR-007,24,3.552,2025-08-25,2025-08-27,2025-08-27
MP-PRM-006,40,4.3482,2025-08-25,2025-08-27,2025-08-27
MP-PRM-007,308,2.9665,2025-08-25,2025-08-27,2025-08-27
MP-PRM-008,11,3.5811,2025-08-25,2025-08-27,2025-08-27
MP-PRM-009,14,2.5663,2025-08-25,2025-08-27,2025-08-27
PP-CNG-004,154,2.3212,2025-08-25,2025-08-27,2025-08-27
PP-CNG-005,15,1.9166,2025-08-25,2025-08-27,2025-08-27
PP-CNG-006,99,2.1778,2025-08-25,2025-08-27,2025-08-27
PP-CNG-007,126,1.2809,2025-08-25,2025-08-27,2025-08-27
PP-OIL-005,10,5.2651,2025-08-25,2025-08-27,2025-08-27
PP-PAS-011,6,5.5987,2025-08-25,2025-08-27,2025-08-27
PH-HYG-001,1,9.3713,2025-08-25,2025-08-27,2025-08-27
PH-HYG-003,2,9.8916,2025-08-25,2025-08-27,2025-08-27
PH-HYG-012,3,10.7085,2025-08-25,2025-08-27,2025-08-27
PH-OTC-002,3,10.4393,2025-08-25,2025-08-27,2025-08-27
PH-OTC-010,7,11.5707,2025-08-25,2025-08-27,2025-08-27
PH-OTC-012,6,10.8685,2025-08-25,2025-08-27,2025-08-27
PH-TOI-003,6,11.8451,2025-08-25,2025-08-27,2025-08-27
PH-TOI-012,4,10.4795,2025-08-25,2025-08-27,2025-08-27
PH-VIT-001,2,15.2127,2025-08-25,2025-08-27,2025-08-27
PH-VIT-002,5,11.6631,2025-08-25,2025-08-27,2025-08-27
PH-VIT-003,2,10.144,2025-08-25,2025-08-27,2025-08-27
PH-VIT-012,3,13.087,2025-08-25,2025-08-27,2025-08-27
PH-WEL-010,4,14.837,2025-08-25,2025-08-27,2025-08-27
PH-WEL-011,2,13.0628,2025-08-25,2025-08-27,2025-08-27
PH-WEL-012,8,16.8227,2025-08-25,2025-08-27,2025-08-27
SF-FFF-009,11,3.8535,2025-08-25,2025-08-27,2025-08-27
SF-SHL-009,5,4.307,2025-08-25,2025-08-27,2025-08-27
SF-SPR-004,88,3.323,2025-08-25,2025-08-27,2025-08-28
SF-SPR-007,36,4.0547,2025-08-25,2025-08-27,2025-08-27
SF-SPR-008,26,1.9202,2025-08-25,2025-08-27,2025-08-27
SF-SPR-009,41,2.9269,2025-08-25,2025-08-27,2025-08-27
SC-CAN-002,7,8.3124,2025-08-25,2025-08-27,2025-08-27
SC-CAN-011,4,7.2326,2025-08-25,2025-08-27,2025-08-27
SC-CAN-012,12,7.925,2025-08-25,2025-08-27,2025-08-27
SC-CHO-002,1,8.2769,2025-08-25,2025-08-27,2025-08-27
SC-CHO-003,3,6.679,2025-08-25,2025-08-27,2025-08-27
SC-CHO-010,1,7.7701,2025-08-25,2025-08-27,2025-08-27
SC-CHO-012,20,7.1976,2025-08-25,2025-08-27,2025-08-27
SC-COO-002,8,7.1667,2025-08-25,2025-08-27,2025-08-27
SC-COO-003,11,6.6858,2025-08-25,2025-08-27,2025-08-27
SC-COO-010,4,7.963,2025-08-25,2025-08-27,2025-08-27
SC-COO-011,6,7.5486,2025-08-25,2025-08-27,2025-08-27
SC-COO-012,6,7.3082,2025-08-25,2025-08-27,2025-08-27
SC-NUT-002,5,7.6302,2025-08-25,2025-08-27,2025-08-27
SC-NUT-003,17,7.2048,2025-08-25,2025-08-27,2025-08-27
SC-NUT-010,2,8.4177,2025-08-25,2025-08-27,2025-08-27
SC-NUT-011,4,6.6706,2025-08-25,2025-08-27,2025-08-27
SC-SAV-003,2,6.6705,2025-08-25,2025-08-27,2025-08-27
SC-SAV-010,6,7.1189,2025-08-25,2025-08-27,2025-08-27
AB-SPI-001,4,32.2503,2025-09-01,2025-09-03,2025-09-03
AB-SPI-004,14,20.1879,2025-09-01,2025-09-03,2025-09-03
AB-SPI-005,3,21.9808,2025-09-01,2025-09-03,2025-09-03
AB-SPI-006,3,19.71,2025-09-01,2025-09-03,2025-09-03
AB-SPI-007,5,12.4655,2025-09-01,2025-09-03,2025-09-03
AB-SPI-008,2,14.0007,2025-09-01,2025-09-03,2025-09-03
AB-SPI-009,4,11.5013,2025-09-01,2025-09-03,2025-09-03
AB-SPI-010,3,34.9883,2025-09-01,2025-09-03,2025-09-03
AB-SPI-012,1,43.5979,2025-09-01,2025-09-03,2025-09-03
AB-WIN-002,3,17.5706,2025-09-01,2025-09-03,2025-09-03
AB-WIN-003,2,22.6891,2025-09-01,2025-09-03,2025-09-03
AB-WIN-004,2,10.1951,2025-09-01,2025-09-03,2025-09-03
AB-WIN-005,13,11.0915,2025-09-01,2025-09-03,2025-09-03
AB-WIN-011,2,20.7606,2025-09-01,2025-09-03,2025-09-03
AB-WIN-012,4,17.9317,2025-09-01,2025-09-03,2025-09-03
BB-BKG-007,120,1.6315,2025-09-01,2025-09-03,2025-09-03
BB-BKG-008,7,1.7576,2025-09-01,2025-09-03,2025-09-03
BB-BKG-009,224,1.4937,2025-09-01,2025-09-03,2025-09-03
BB-FBR-009,259,1.623,2025-09-01,2025-09-03,2025-09-03
BB-PAS-007,53,1.7562,2025-09-01,2025-09-03,2025-09-03
BB-PAS-008,128,1.8412,2025-09-01,2025-09-03,2025-09-03
BN-BTW-003,25,2.3967,2025-09-01,2025-09-03,2025-09-03
BN-BTW-009,301,0.9324,2025-09-01,2025-09-03,2025-09-04
BN-COF-004,48,5.3782,2025-09-01,2025-09-03,2025-09-03
BN-COF-009,58,2.45,2025-09-01,2025-09-03,2025-09-03
BN-JUI-002,1,5.0754,2025-09-01,2025-09-03,2025-09-03
BN-JUI-006,32,3.2959,2025-09-01,2025-09-03,2025-09-03
DE-CRE-007,82,1.5167,2025-09-01,2025-09-03,2025-09-03
DE-CRE-009,102,1.4832,2025-09-01,2025-09-03,2025-09-03
DE-MIL-007,398,1.2009,2025-09-01,2025-09-03,2025-09-03
DE-MIL-009,832,1.0165,2025-09-01,2025-09-03,2025-09-04
DE-YOG-008,45,1.3632,2025-09-01,2025-09-03,2025-09-03
FP-FRU-005,79,2.0791,2025-09-01,2025-09-03,2025-09-03
FP-HER-007,105,1.7471,2025-09-01,2025-09-03,2025-09-03
FP-HER-008,184,2.1322,2025-09-01,2025-09-03,2025-09-03
FP-HER-009,256,1.5962,2025-09-01,2025-09-03,2025-09-03
FP-VEG-007,211,2.1298,2025-09-01,2025-09-03,2025-09-03
FP-VEG-008,133,2.0405,2025-09-01,2025-09-03,2025-09-03
FF-DES-009,24,2.1193,2025-09-01,2025-09-03,2025-09-03
FF-FVG-007,37,1.4579,2025-09-01,2025-09-03,2025-09-03
FF-FVG-008,240,1.6931,2025-09-01,2025-09-03,2025-09-03
FF-FVG-009,16,1.8049,2025-09-01,2025-09-03,2025-09-03
FF-ICE-008,31,2.0943,2025-09-01,2025-09-03,2025-09-05
FF-ICE-009,145,2.0281,2025-09-01,2025-09-03,2025-09-03
HC-CAG-002,2,8.9169,2025-09-01,2025-09-03,2025-09-03
HC-CAG-003,7,10.5189,2025-09-01,2025-09-03,2025-09-03
HC-CAG-010,1,12.0321,2025-09-01,2025-09-03,2025-09-03
HC-CAG-011,3,9.1255,2025-09-01,2025-09-03,2025-09-03
HC-CAG-012,1,9.9993,2025-09-01,2025-09-03,2025-09-03
HC-DET-003,2,8.1223,2025-09-01,2025-09-03,2025-09-03
HC-DET-005,2,7.5225,2025-09-01,2025-09-03,2025-09-03
HC-DET-010,6,9.599,2025-09-01,2025-09-03,2025-09-03
HC-DET-011,2,14.2461,2025-09-01,2025-09-03,2025-09-03
HC-KIT-010,5,9.5815,2025-09-01,2025-09-03,2025-09-03
HC-KIT-011,4,10.2469,2025-09-01,2025-09-03,2025-09-03
HC-KIT-012,4,8.1505,2025-09-01,2025-09-03,2025-09-03
HC-PAP-001,4,10.087,2025-09-01,2025-09-03,2025-09-03
HC-PAP-010,4,11.6348,2025-09-01,2025-09-03,2025-09-03
HC-PAP-011,5,8.7223,2025-09-01,2025-09-03,2025-09-04
HC-PAP-012,3,8.0173,2025-09-01,2025-09-03,2025-09-03
MP-CHI-007,35,4.1299,2025-09-01,2025-09-03,2025-09-03
MP-POR-007,18,3.4355,2025-09-01,2025-09-03,2025-09-03
MP-PRM-006,28,4.2689,2025-09-01,2025-09-03,2025-09-03
MP-PRM-007,266,2.9251,2025-09-01,2025-09-03,2025-09-03
MP-PRM-008,3,3.4264,2025-09-01,2025-09-03,2025-09-04
MP-PRM-009,39,2.5729,2025-09-01,2025-09-03,2025-09-03
PP-CNG-004,184,2.2665,2025-09-01,2025-09-03,2025-09-03
PP-CNG-005,31,1.8583,2025-09-01,2025-09-03,2025-09-03
PP-CNG-006,146,2.1692,2025-09-01,2025-09-03,2025-09-03
PP-CNG-007,227,1.284,2025-09-01,2025-09-03,2025-09-03
PP-OIL-005,12,5.0497,2025-09-01,2025-09-03,2025-09-03
PP-PAS-011,10,5.7245,2025-09-01,2025-09-03,2025-09-03
PH-HYG-001,1,9.1789,2025-09-01,2025-09-03,2025-09-03
PH-HYG-012,1,11.3272,2025-09-01,2025-09-03,2025-09-03
PH-OTC-002,5,10.0277,2025-09-01,2025-09-03,2025-09-03
PH-OTC-010,8,12.013,2025-09-01,2025-09-03,2025-09-03
PH-OTC-012,8,10.448,2025-09-01,2025-09-03,2025-09-03
PH-TOI-003,4,12.2885,2025-09-01,2025-09-03,2025-09-03
PH-TOI-012,2,10.803,2025-09-01,2025-09-03,2025-09-03
PH-VIT-001,2,15.2972,2025-09-01,2025-09-03,2025-09-03
PH-VIT-002,1,11.1514,2025-09-01,2025-09-03,2025-09-03
PH-VIT-010,2,16.6099,2025-09-01,2025-09-03,2025-09-03
PH-VIT-011,2,13.9767,2025-09-01,2025-09-03,2025-09-03
PH-VIT-012,2,13.4395,2025-09-01,2025-09-03,2025-09-03
PH-WEL-003,2,12.1722,2025-09-01,2025-09-03,2025-09-03
PH-WEL-010,5,15.5546,2025-09-01,2025-09-03,2025-09-03
PH-WEL-011,1,13.2181,2025-09-01,2025-09-03,2025-09-03
PH-WEL-012,8,17.4433,2025-09-01,2025-09-03,2025-09-03
SF-FFF-009,2,3.8232,2025-09-01,2025-09-03,2025-09-03
SF-SHL-009,6,4.0982,2025-09-01,2025-09-03,2025-09-05
SF-SPR-004,71,3.1256,2025-09-01,2025-09-03,2025-09-03
SF-SPR-007,39,3.7247,2025-09-01,2025-09-03,2025-09-03
SF-SPR-008,27,1.9302,2025-09-01,2025-09-03,2025-09-03
SF-SPR-009,43,2.856,2025-09-01,2025-09-03,2025-09-03
SC-CAN-002,10,8.3975,2025-09-01,2025-09-03,2025-09-03
SC-CAN-011,5,6.9497,2025-09-01,2025-09-03,2025-09-03
SC-CAN-012,7,7.3638,2025-09-01,2025-09-03,2025-09-03
SC-CHO-002,1,8.6388,2025-09-01,2025-09-03,2025-09-03
SC-CHO-003,2,6.8556,2025-09-01,2025-09-03,2025-09-03
SC-CHO-010,3,7.8366,2025-09-01,2025-09-03,2025-09-03
SC-CHO-012,24,7.0418,2025-09-01,2025-09-03,2025-09-03
SC-COO-002,10,7.2753,2025-09-01,2025-09-03,2025-09-03
SC-COO-003,7,6.4914,2025-09-01,2025-09-03,2025-09-03
SC-COO-010,3,7.7688,2025-09-01,2025-09-03,2025-09-03
SC-COO-011,6,7.6499,2025-09-01,2025-09-03,2025-09-03
