t,M_Alcoholic Beverages,M_Bakery and Bread,M_Beverages (Non-Alcoholic),M_Dairy and Eggs,M_Fresh Produce,M_Frozen Foods,M_Household and Cleaning Supplies,M_Meat and Poultry,M_Pantry Staples and Packaged Goods,M_Personal Care and Health,M_Seafood,M_Snacks and Confectionery,traffic
640,1.003685307979199,0.985999350996922,1.0159901625770766,0.9974134520654998,1.0204901231782582,0.9995323898139925,1.0,1.0085786655692617,0.9759281599517404,0.9846584022464434,0.9813583626538734,0.9805369509295222,0.908129531902809
641,1.0724598004815427,0.9646686877884473,1.1596110804706974,0.9974134520654998,1.0538246729520937,1.045263865524332,1.0,1.0656140845716708,0.9341593291839094,0.9422033411049605,0.9818467641829028,0.9487335641774076,0.6576068517639533
642,1.0401329327835838,0.974777262353434,1.090393569259811,0.9974134520654998,1.0367835551142963,1.0247211391571245,1.0,1.0385481973701518,0.9538396507925947,0.9617325866300589,0.9823376749985032,0.9635243959697294,0.7383426472631526
643,1.029730258875456,0.9782670242734667,1.068334335563371,0.9974134520654998,1.0305507028226628,1.0184452737409118,1.0,1.0296555051961753,0.9606814839916539,0.9683069074718273,0.9828309530439817,0.9685411485789455,0.8719122905485084
644,1.0772576118523505,0.9638793368548622,1.1688356464362617,0.9974134520654998,1.0530030187848463,1.0501346329111274,1.0,1.0688696322095927,0.9326311820315961,0.9397181379356627,0.9833264553590528,0.9470938012100083,0.9629802058185539
645,1.0117899942734865,0.9844569161508595,1.0307387298631943,0.9974134520654998,1.0194727188175101,1.0077117100099666,1.0,1.0142291738063685,0.9728771879661313,0.9799394172294306,0.9838240381182483,0.9774191082039375,0.7459391016471484
646,1.0260029688546222,0.9801110360336703,1.05954182057979,0.9974134520654998,1.0255665064092045,1.0177007005039636,1.0,1.0258565890535216,0.9643066242386424,0.9709780024414034,0.984323556669821,0.9707897663227723,0.8885036416989978
647,1.0378641598354341,0.9765839717460293,1.0838133101165808,0.9974134520654998,1.0304276982546376,1.0261094834964137,1.0,1.0354956724548887,0.9573787323154501,0.9636750137702571,0.984824865575136,0.9653903420252774,0.9744159683205634
648,1.0436597329700021,0.9749941393196906,1.0955784465001535,0.9974134520654998,1.0322461047556142,1.0305103385349101,1.0,1.040076015565369,0.9542641351756648,0.9602130385498009,0.985327818648542,0.9628700014775828,0.8227077649020464
649,1.007621165727307,0.9867065564607133,1.0208736572440524,0.9974134520654998,1.0132295776163205,1.0072213112351516,1.0,1.0098299560853055,0.9773286258684973,0.9830858073864717,0.9858322689977136,0.9801049316819862,1.2098524509497233
650,0.9595612802676492,1.0031407584894152,0.9254955908467055,0.9974134520654998,0.9877568358735718,0.9754897558783144,1.0,0.9693086848790029,1.010155759744359,1.0157589104960463,0.9863380690644603,1.0045212142816475,1.056215300065021
651,0.9858631702851651,0.9943663644901273,0.9765925836116768,0.9974134520654998,1.000174197988736,0.9938022513837398,1.0,0.9911731270188552,0.9925615380561631,0.9977252228870598,0.9868450706659901,0.9912005691961465,1.0592845678591827
652,0.9801247936747709,0.9965311088014557,0.9649256879854512,0.9974134520654998,0.9962330725486888,0.9905084016485991,1.0,0.9861374452064283,0.996887872546463,1.0017302823331253,0.987353125036621,0.9942685125884935,1.0662981453292164
653,1.014058858573354,0.9855146161079822,1.0325432132836991,0.9974134520654998,1.0122883221510453,1.0138211986350025,1.0,1.0142759664787497,0.97496882839884,0.9793682335408286,0.9878620828699296,0.9776589846586583,0.9172353140574022
654,1.012026746434215,0.9863999195628934,1.028055449335461,0.9974134520654998,1.0102307561961792,1.0130467904125917,1.0,1.0123497733218394,0.9767212751830139,0.9807912415801541,0.9883717943613297,0.9788083326753466,0.8707212552957498
655,0.9423231865681136,1.0103768023773811,0.8910105828532993,0.9974134520654998,0.9738143653182019,0.966534100894223,1.0,0.9536833380371464,1.0247816127835692,1.0286977849015044,0.9888821092510669,1.0145382839078256,0.9176378686189168
656,1.0715031157213113,0.9682448235847738,1.1516499090013905,0.9974134520654998,1.0373479141990216,1.0535667735728755,1.0,1.0612046838613922,0.941098235357898,0.9443694576980556,0.989392876867623,0.9515824257404614,0.8440651732888214
657,1.0614767705687171,0.9715067969634842,1.1298091110117447,0.9974134520654998,1.0314173052346498,1.0475850670002986,1.0,1.0526815874956785,0.9474499521712914,0.9504159904419778,0.9899039461715153,0.9562306132310887,0.7929433478141713
658,1.0538441591728631,0.9740700722745373,1.1132363664654024,0.9974134520654998,1.0266417232665799,1.043155466765193,1.0,1.0461299099594144,0.952456152682519,0.9551090578185598,0.9904151657994821,0.9598523582412715,0.6711297746010317
659,1.0986566831767814,0.9608625529212577,1.2095092568440649,0.9974134520654998,1.0471610854984936,1.0731368847790257,1.0,1.082822709949296,0.9268023532788625,0.9290641309284497,0.99092638410904,0.9402348298617305,0.7463828078956511
660,1.0479986745721632,0.9763253092955622,1.1001638604653965,0.9974134520654998,1.0216802675795928,1.0404864242220142,1.0,1.04081475881184,0.9568716481509787,0.958877144947749,0.9914374492234057,0.9628566002390364,0.9329571173086443
661,0.9793239265453216,0.9988618272349788,0.9603720658405511,0.9974134520654998,0.9866212494406578,0.9950892566323288,1.0,0.9834343854130221,1.0015564313435752,1.0033110275494628,0.9919482090767612,0.996215639306158,1.0560691132757896
662,0.9185471192920358,1.0206566370419086,0.8445799345306908,0.9974134520654998,0.9545337224017342,0.9540261261684,1.0,0.9320917813695054,1.0457404794548373,1.0472133556437837,0.9924585114598571,1.028822071071256,1.0685758389606834
663,0.8920109065939987,1.0309142082974037,0.7962135332235026,0.9974134520654998,0.9396793338059831,0.9360962568514736,1.0,0.9093900119814924,1.066865427651919,1.0680024290477688,0.9929682040659374,1.0441917008265333,1.117093629103965
664,0.9625636446806479,1.0053138499917147,0.9268293525662333,0.9974134520654998,0.9751338959461889,0.9853880592794847,1.0,0.9687253941206787,1.014537076232489,1.0152714310635007,0.9934771345369705,1.0053673336098723,0.9823041522077879
665,0.9501387057134054,1.009906474090424,0.9027487110546242,0.9974134520654998,0.9678297996910189,0.9774450575922556,1.0,0.958076023406377,1.0238277674496474,1.024219719442095,0.9939851505101723,1.0120920162821203,1.1692997849078723
666,1.0203305160043714,0.9864194327020527,1.040703417088178,0.9974134520654998,1.0019199878298342,1.0255912592352194,1.0,1.0164743906697513,0.9767599189142182,0.976801756590497,0.9944920996648104,0.9768252562720718,0.9914637556648198
667,1.0134899713583865,0.9888571490507736,1.0264479767588968,0.9974134520654998,0.9975409626857059,1.0215791638235134,1.0,1.0105639302977372,0.9815935742109339,0.9813029651045039,0.9949978297692679,0.9802823623485656,1.009988146374102
668,1.003025295942336,0.992507727477755,1.005020868717986,0.9974134520654998,0.9913723046814614,1.0151062919124172,1.0,1.0016354092614126,0.9888544788739302,0.9882277968108112,0.9955021887283548,0.9855492583754585,1.088500978363655
669,0.9378778196525609,1.0152038160274912,0.8784107285234869,0.9974134520654998,0.9576688281095014,0.9712062094205466,1.0,0.9469074073695222,1.0345966658310564,1.0335929735877611,0.9960050246308517,1.0193756357543107,1.1533591365191491
670,0.9016261724457931,1.0288615188902366,0.8115447538864781,0.9974134520654998,0.9380339019895723,0.9465444737031276,1.0,0.9161022581835296,1.0626211110868367,1.0612342729275466,0.9965061857972665,1.039841030522765,1.1059458081172302
671,0.9171864692196996,1.0232378025096487,0.8395173776966239,0.9974134520654998,0.9451461526718925,0.9579367803426628,1.0,0.9290516653456804,1.0510363687708892,1.0493141483522992,0.9970055208277869,1.0311548927887484,0.8845460942360248
672,0.9582546977202334,1.0086296591808874,0.9160768949542588,0.9974134520654998,0.9651113892857796,0.9868694862386489,1.0,0.9633772066947189,1.0212405730364784,1.0192282415221547,0.9975028786504175,1.0089843871191346,0.8317994946144144
673,0.9381165894660739,1.0160199906456953,0.8776875554042691,0.9974134520654998,0.9539689714981138,0.9735310448813349,1.0,0.9462671810974002,1.0362608655874987,1.0338767729313187,0.997998108569274,1.0199253121496163,0.836654387212117
674,0.9043150973295159,1.0287501572642774,0.8153102385252111,0.9974134520654998,0.9357003813569839,0.9505247013402537,1.0,0.9175666050224547,1.062391092161316,1.0595979922859153,0.998491060313024,1.0389828405754584,0.8093911883483165
675,0.8933642564340971,1.0331620647465132,0.7954232428626121,0.9974134520654998,0.9291045766081922,0.9433501789494719,1.0,0.908099543872811,1.0715229924548808,1.0683560155014187,0.9989815840834547,1.0455025103307056,0.7751833874957201
676,0.8929615077395237,1.0335416575064997,0.7944475408117021,0.9974134520654998,0.9279883603656846,0.9435784661045536,1.0,0.9075613789786982,1.0723105108981623,1.0687932043033794,0.9994695306041455,1.0459084918624983,0.7842049349156754
677,0.955369979232459,1.0107460497647351,0.9090806261211795,0.9974134520654998,0.9589376631045677,0.9875781346280719,1.0,0.9599118772325866,1.0255307730492667,1.021836216936652,0.9999547511692285,1.0113338097379339,0.7785875539228883
678,0.9499038821503538,1.0128981534843948,0.8984189852907594,0.9974134520654998,0.955268668285633,0.9843349176550329,1.0,0.9551282155237818,1.0299025897704144,1.0258624146502304,1.0004370976922192,1.0144024822823403,0.7223944322950729
679,0.9577306401496988,1.010346472830992,0.91299347609185,0.9974134520654998,0.9582776039819132,0.9902613884034467,1.0,0.9614771869114946,1.0247200898054234,1.0203743527755644,1.0009164227548946,1.010410349890989,0.6226904133803695
680,0.9137690084588141,1.026512992350544,0.8308374360370323,0.9974134520654998,0.9351359472888777,0.9602287648599146,1.0,0.9243605122379992,1.0577754723751682,1.0529556351637719,1.001392579656198,1.0345943828511854,0.655931474459814
681,0.8972664301766542,1.0329847379911412,0.8008466586858716,0.9974134520654998,0.9257787574803702,0.9491303060063531,1.0,0.9102368797749406,1.071155202355175,1.0659388786751811,1.0018654224611554,1.0442295003250976,0.545295246125778
682,0.9190075368364019,1.024987174008506,0.8398641802321621,0.9974134520654998,0.9360503094328056,0.964902953729051,1.0,0.9283863116329847,1.054633235078188,1.049169698445603,1.0023348060497763,1.0319649316864192,0.6643315313740962
683,0.9246010550393754,1.0231272887490872,0.8498556589979022,0.9974134520654998,0.9380226207051071,0.9693144712652442,1.0,0.9329001157405451,1.050809348798077,1.045041896314904,1.0028005861659222,1.0289980207388183,0.724507525034468
684,0.940027679132315,1.017707936461649,0.8781815658430016,0.9974134520654998,0.9449445749884765,0.9805682217625511,1.0,0.9456594838624326,1.0397068709202062,1.0336828716018296,1.0032626194661198,1.0206764512048665,0.7315842629803022
685,0.901298133953339,1.0322906832699645,0.8070636595123123,0.9974134520654998,0.9244292890015932,0.9539303710656898,1.0,0.9128929457337258,1.0697162835754932,1.0631947612362425,1.0037207635682972,1.0425341073536587,0.8095945214844311
686,0.9109829132958871,1.0288263122526586,0.824252643651529,0.9974134520654998,0.9285422929748384,0.9612347278712569,1.0,0.9208749848738678,1.0625483886153193,1.0557521532669594,1.0041748771004233,1.037134004376172,0.8821192791143977
687,0.9616311351281573,1.0106383371058818,0.9181787080602735,0.9974134520654998,0.953151046171012,0.9970366998883324,1.0,0.9631548424180119,1.0253122082367425,1.018449938439488,1.004624819749026,1.009602882197331,1.035245893600871
688,1.0127272766606479,0.9935430866688602,1.0180445855110198,0.9974134520654998,0.9772788956164604,1.0325580438759836,1.0,1.005419191526913,0.9909186513865873,0.9839956064296194,1.005070452307568,0.9839494489595633,0.9112711834816839
689,0.9487087780585911,1.0156044871639658,0.893142093443419,0.9974134520654998,0.9450559811202138,0.989053660976538,1.0,0.9519836100771369,1.0354134768346235,1.0278787935919755,1.0055116367246597,1.0167545226581578,1.0529204313577916
690,0.9788046768203629,1.0052807451213883,0.950432116455547,0.9974134520654998,0.9590958869878743,1.0103489935909127,1.0,0.9768958766836497,1.0144702601524025,1.0067965631332934,1.0059482361520833,1.001145958759391,1.1460096868081664
691,0.9192448737367388,1.0267352860233474,0.8380447107085431,0.9974134520654998,0.9286601118318042,0.9693977184505186,1.0,0.9269253155343435,1.0582336492442501,1.0499284298289993,1.0063801149926066,1.0332179583186698,1.0807024750933982
692,0.9424771970391617,1.0184205647434073,0.880691150853313,0.9974134520654998,0.9395245453064951,0.9861276287253585,1.0,0.9462282027499735,1.041163445842539,1.0327000893187763,1.0068071389475677,1.020548248694928,1.1466207664568293
693,0.9108924055798678,1.0302500493219813,0.8224220617637701,0.9974134520654998,0.922873603809665,0.9644199389698926,1.0,0.9195567136985712,1.065491229879354,1.0565348854398622,1.0072291750641993,1.0382360321026192,1.112469789343934
694,0.997586725047941,0.9996807507640554,0.9861479892006071,0.9974134520654998,0.9649938791724867,1.0251520040534199,1.0,0.9917486635015134,1.0031993699911526,0.9944922299088,1.007646091782678,0.9922342553250488,1.0247539787159603
695,0.9940822927503817,1.001035805207977,0.9789650456847311,0.9974134520654998,0.9625108041018027,1.0232140264182985,1.0,0.9886650463153637,1.0059208609893675,0.9969185955255933,1.008057758982872,0.9941170184834808,0.9730725730243416
696,0.9532833931102187,1.0152994739158057,0.9000153061811474,0.9974134520654998,0.9417929845187836,0.9954682036927837,1.0,0.9545627337141364,1.0347916453875972,1.0252555454366028,1.008464048030761,1.0153037690325812,0.6903135822075945
697,0.9041266257446694,1.0335586165399664,0.8093741257856706,0.9974134520654998,0.9164608997896132,0.961370114212707,1.0,0.9132026024480748,1.0723457015436624,1.0621821200199355,1.0088648318245101,1.0426772637239436,0.7520790490933813
698,0.9271117986463548,1.0251240354650966,0.8508277257000121,0.9974134520654998,0.92731059590538,0.9780209359878846,1.0,0.9323463192697105,1.0549148937775228,1.044643759491634,1.009259984840173,1.0298054112572954,0.9674483507333055
699,0.9242255062076784,1.0263660072639011,0.8453209465753111,0.9974134520654998,0.9251519826878776,0.9764084369489235,1.0,0.9297674495363498,1.0574725710201498,1.0469072689157706,1.0096493831769993,1.0315447947358478,1.1294482606765615
700,0.9171519009462133,1.0291715972665503,0.8322203161567987,0.9974134520654998,0.9209050789291261,0.971830075407808,1.0,0.9236777154050814,1.063261713295108,1.0523720882911547,1.0100329046023224,1.0356461877671412,1.3056066318356772
701,0.9415589575939921,1.020370376209633,0.876884943084758,0.9974134520654998,0.9323809622709601,0.9894066653432879,1.0,0.9439598902358616,1.045153969654093,1.0341921123600162,1.0104104285960096,1.0222623962568822,1.3805230577292895
702,0.958151049237851,1.0146119167773606,0.907839608900532,0.9974134520654998,0.9398691813205883,1.0014051378636468,1.0,0.9576452388058591,1.0333906056046256,1.0223016218126315,1.0107818363944447,1.0134967459469477,1.3693109409145203
703,0.941098883942028,1.0208672086843078,0.875602721102241,0.9974134520654998,0.9307955578175743,0.9898855201764903,1.0,0.9432699474395757,1.0461720173439901,1.0346966855963173,1.0111470110340244,1.022760649535852,1.0772349111354325
704,0.9760567882467996,1.0086901881576373,0.9416381184755136,0.9974134520654998,0.9472530970211792,1.0146495544316334,1.0,0.9722263101769537,1.021363148257465,1.009921028532275,1.0115058373941432,1.0043971230196953,1.0926334486344866
705,1.0296332553894412,0.9910354719748155,1.047606389511162,0.9974134520654998,0.9722260315072729,1.0518547899006598,1.0,1.0163416045636076,0.9859229819618509,0.974651553277408,1.0118582022396465,0.9780299259913425,1.1282613120208795
706,1.0155112162157909,0.9957594335574211,1.0188342556791905,0.9974134520654998,0.9648760940254536,1.0426105359652664,1.0,1.0045592469099274,0.9953445672996994,0.9837413181551723,1.012203994262723,0.9849190224066298,1.1294701755811898
707,0.9621541176111481,1.0139871351242928,0.9143793147308276,0.9974134520654998,0.9385567954383054,1.0061367804826764,1.0,0.9602349284579883,1.032118306922267,1.0198585970140037,1.0125431041242228,1.0119733074412083,1.2156447069170528
708,0.9171619444438867,1.0304541117249,0.8306807586029208,0.9974134520654998,0.9157485147052628,0.9748765630088004,1.0,0.9225331471891715,1.0659133569808983,1.0530218314790263,1.0128754244943698,1.0366111362997503,1.1905702756266012
709,0.8992336649125845,1.0374053530787508,0.7983516093733808,0.9974134520654998,0.9061716381800192,0.9624739779939306,1.0,0.9073511979112753,1.0803427472324298,1.067048166123429,1.0132008500928522,1.047005850637394,1.3345546446857157
