t,cost_Alcoholic Beverages,cost_Bakery and Bread,cost_Beverages (Non-Alcoholic),cost_Dairy and Eggs,cost_Fresh Produce,cost_Frozen Foods,cost_Household and Cleaning Supplies,cost_Meat and Poultry,cost_Pantry Staples and Packaged Goods,cost_Personal Care and Health,cost_Seafood,cost_Snacks and Confectionery,utility_rate,wage_rate,storage_rate
588,1.0455140539782717,1.1861600479405807,1.041095966894863,1.0745936822106466,1.041095966894863,1.046681906613521,1.041095966894863,1.041095966894863,1.1861600479405807,1.041095966894863,1.0455140539782717,1.041095966894863,6.70456238491686,15.1424,0.02082191933789726
589,1.0455124852466924,1.1836863906630923,1.0411672772799094,1.0740905899848359,1.0411672772799094,1.0466917094528787,1.0411672772799094,1.0411672772799094,1.1836863906630923,1.0411672772799094,1.0455124852466924,1.0411672772799094,6.7040966273833025,15.1424,0.020823345545598188
590,1.0455121260617177,1.18125998815017,1.0412385925493963,1.0735976511985368,1.0412385925493963,1.0467021962326033,1.0412385925493963,1.0412385925493963,1.18125998815017,1.0412385925493963,1.0455121260617177,1.0412385925493963,6.703641121576001,15.1424,0.02082477185098793
591,1.0455129564300665,1.17887987637095,1.0413099127036578,1.0731146797388,1.0413099127036578,1.0467133594169058,1.0413099127036578,1.0413099127036578,1.17887987637095,1.0413099127036578,1.0455129564300665,1.0413099127036578,6.7031957524970025,15.1424,0.020826198254073156
592,1.0455149566929383,1.176545113813992,1.041381237743029,1.0726414930983514,1.041381237743029,1.0467251915544928,1.041381237743029,1.041381237743029,1.176545113813992,1.041381237743029,1.0455149566929383,1.041381237743029,6.702760406472263,15.1424,0.02082762475486058
593,1.045518107520334,1.1742547808704176,1.0414525676678439,1.0721779122996689,1.0414525676678439,1.0467376852775985,1.0414525676678439,1.0414525676678439,1.1742547808704176,1.0414525676678439,1.045518107520334,1.0414525676678439,6.702334971135729,15.1424,0.02082905135335688
594,1.0455223899054715,1.1720079792367437,1.0415239024784373,1.0717237618208562,1.0415239024784373,1.0467508333010311,1.0415239024784373,1.0415239024784373,1.1720079792367437,1.0415239024784373,1.0455223899054715,1.0415239024784373,6.701919335413664,15.1424,0.020830478049568748
595,1.0455277851593017,1.1698038313367036,1.0415952421751442,1.0712788695232611,1.0415952421751442,1.0467646284212293,1.0415952421751442,1.0415952421751442,1.1698038313367036,1.0415952421751442,1.0455277851593017,1.0415952421751442,6.701513389509165,15.1424,0.020831904843502884
596,1.0455342749051164,1.1676414797613586,1.041666586758299,1.0708430665807926,1.041666586758299,1.0467790635153291,1.041666586758299,1.041666586758299,1.1676414797613586,1.041666586758299,1.0455342749051164,1.041666586758299,6.70111702488686,15.1424,0.02083333173516598
597,1.0455418410732542,1.1655200867268458,1.0417379362282364,1.0704161874108922,1.0417379362282364,1.0467941315402447,1.0417379362282364,1.0417379362282364,1.1655200867268458,1.0417379362282364,1.0455418410732542,1.0417379362282364,6.7007301342578325,15.1424,0.02083475872456473
598,1.0455504658958978,1.1634388335491352,1.0418092905852911,1.0699980696071145,1.0418092905852911,1.0468098255317553,1.0418092905852911,1.0418092905852911,1.1634388335491352,1.0418092905852911,1.0455504658958978,1.0418092905852911,6.700352611564717,15.1424,0.020836185811705824
599,1.045560131901959,1.1613969201351761,1.041880649829798,1.0695885538732737,1.041880649829798,1.0468261386036086,1.041880649829798,1.041880649829798,1.1613969201351761,1.041880649829798,1.045560131901959,1.041880649829798,6.6999843519669895,15.1424,0.020837612996595957
600,1.0455708219120567,1.1593935644898612,1.0419520139620917,1.0691874839591133,1.0419520139620917,1.0468430639466304,1.0419520139620917,1.0419520139620917,1.1593935644898612,1.0419520139620917,1.0455708219120567,1.0419520139620917,6.699625251826454,15.1424,0.020839040279241834
601,1.0455825190335795,1.1574280022382397,1.0420233829825072,1.0687947065974617,1.0420233829825072,1.0468605948278455,1.0420233829825072,1.0420233829825072,1.1574280022382397,1.0420233829825072,1.0455825190335795,1.0420233829825072,6.699275208692907,15.1424,0.020840467659650145
602,1.0455952066558336,1.1554994861624475,1.042094756891379,1.068410071442833,1.042094756891379,1.0468787245896118,1.042094756891379,1.042094756891379,1.1554994861624475,1.042094756891379,1.0455952066558336,1.042094756891379,6.698934121289976,15.1424,0.02084189513782758
603,1.0456088684452776,1.153607285752835,1.0421661356890422,1.068033431011434,1.0421661356890422,1.0468974466487595,1.0421661356890422,1.0421661356890422,1.153607285752835,1.0421661356890422,1.0456088684452776,1.0421661356890422,6.698601889501167,15.1424,0.020843322713780844
604,1.0456234883408377,1.1517506867727922,1.0422375193758315,1.0676646406225427,1.0422375193758315,1.0469167544957467,1.0422375193758315,1.0422375193758315,1.1517506867727922,1.0422375193758315,1.0456234883408377,1.0422375193758315,6.6982784143560545,15.1424,0.020844750387516632
605,1.0456390505493045,1.1499289908367998,1.042308907952082,1.0673035583412185,1.042308907952082,1.0469366416938186,1.042308907952082,1.042308907952082,1.1499289908367998,1.042308907952082,1.0456390505493045,1.042308907952082,6.69796359801667,15.1424,0.02084617815904164
606,1.0456555395408078,1.1481415150012437,1.0423803014181285,1.0669500449223168,1.0423803014181285,1.0469571018781818,1.0423803014181285,1.0423803014181285,1.1481415150012437,1.0423803014181285,1.0456555395408078,1.0423803014181285,6.697657343764056,15.1424,0.02084760602836257
607,1.0456729400443765,1.146387591367553,1.0424516997743059,1.0666039637557685,1.0424516997743059,1.0469781287551845,1.0424516997743059,1.0424516997743059,1.146387591367553,1.0424516997743059,1.0456729400443765,1.0424516997743059,6.697359555984981,15.1424,0.020849033995486117
608,1.0456912370435631,1.1446665666972358,1.042523103020949,1.0662651808130896,1.042523103020949,1.0469997161015085,1.042523103020949,1.042523103020949,1.1446665666972358,1.042523103020949,1.0456912370435631,1.042523103020949,6.69707014015885,15.1424,0.02085046206041898
609,1.0457104157721568,1.1429778020384063,1.042594511158393,1.0659335645950996,1.042594511158393,1.0470218577633712,1.042594511158393,1.042594511158393,1.1429778020384063,1.042594511158393,1.0457104157721568,1.042594511158393,6.696789002844742,15.1424,0.02085189022316786
610,1.0457304617099614,1.1413206723634104,1.0426659241869727,1.0656089860808062,1.0426659241869727,1.047044547655734,1.0426659241869727,1.0426659241869727,1.1413206723634104,1.0426659241869727,1.0457304617099614,1.0426659241869727,6.696516051668643,15.1424,0.020853318483739454
611,1.0457513605786493,1.1396945662171745,1.0427373421070234,1.065291318677433,1.0427373421070234,1.0470677797615224,1.0427373421070234,1.0427373421070234,1.1396945662171745,1.0427373421070234,1.0457513605786493,1.0427373421070234,6.696251195310818,15.1424,0.02085474684214047
612,1.045773098337687,1.13809888537591,1.04280876491888,1.0649804381715602,1.04280876491888,1.0470915481308556,1.04280876491888,1.04280876491888,1.13809888537591,1.04280876491888,1.045773098337687,1.04280876491888,6.695994343493361,15.1424,0.0208561752983776
613,1.0457956611803314,1.1365330445158268,1.0428801926228772,1.0646762226813509,1.0428801926228772,1.0471158468802821,1.0428801926228772,1.0428801926228772,1.1365330445158268,1.0428801926228772,1.0457956611803314,1.0428801926228772,6.695745406967883,15.1424,0.020857603852457544
614,1.0458190355296932,1.1349964708915217,1.042951625219351,1.0643785526098322,1.042951625219351,1.0471406701920296,1.042951625219351,1.042951625219351,1.1349964708915217,1.042951625219351,1.0458190355296932,1.042951625219351,6.695504297503372,15.1424,0.020859032504387018
615,1.0458432080348679,1.133488604023713,1.0430230627086354,1.0640873105992086,1.0430230627086354,1.0471660123132558,1.0430230627086354,1.0430230627086354,1.133488604023713,1.0430230627086354,1.0458432080348679,1.0430230627086354,6.695270927874179,15.1424,0.020860461254172707
616,1.0458681655671358,1.1320088953960183,1.0430945050910665,1.0638023814861806,1.0430945050910665,1.0471918675553171,1.0430945050910665,1.0430945050910665,1.1320088953960183,1.0430945050910665,1.0458681655671358,1.0430945050910665,6.695045211848193,15.1424,0.02086189010182133
617,1.0458938952162244,1.1305568081604596,1.043165952366979,1.0635236522582419,1.043165952366979,1.0472182302930382,1.043165952366979,1.043165952366979,1.1305568081604596,1.043165952366979,1.0458938952162244,1.043165952366979,6.694827064175126,15.1424,0.02086331904733958
618,1.0459203842866367,1.129131816851431,1.0432374045367079,1.0632510120109333,1.0432374045367079,1.0472450949639933,1.0432374045367079,1.0432374045367079,1.129131816851431,1.0432374045367079,1.0459203842866367,1.0432374045367079,6.694616400574964,15.1424,0.02086474809073416
619,1.045947620294042,1.1277334071078275,1.0433088616005888,1.062984351906029,1.0433088616005888,1.0472724560677982,1.0433088616005888,1.0433088616005888,1.1277334071078275,1.0433088616005888,1.045947620294042,1.0433088616005888,6.694413137726564,15.1424,0.020866177232011777
620,1.0459755909617279,1.1263610754030788,1.0433803235589567,1.0627235651306293,1.0433803235589567,1.0473003081654053,1.0433803235589567,1.0433803235589567,1.1263610754030788,1.0433803235589567,1.0459755909617279,1.0433803235589567,6.694217193256381,15.1424,0.020867606471179134
621,1.0460042842171136,1.1250143287828311,1.043451790412147,1.0624685468571453,1.043451790412147,1.0473286458784106,1.043451790412147,1.043451790412147,1.1250143287828311,1.043451790412147,1.0460042842171136,1.043451790412147,6.694028485727336,15.1424,0.02086903580824294
622,1.0460336881883237,1.1236926846100241,1.0435232621604948,1.062219194204142,1.0435232621604948,1.0473574638883671,1.0435232621604948,1.0435232621604948,1.1236926846100241,1.0435232621604948,1.0460336881883237,1.0435232621604948,6.6938469346278415,15.1424,0.020870465243209898
623,1.0460637912008175,1.1223956703171243,1.0435947388043356,1.0619754061980302,1.0435947388043356,1.047386756936109,1.0435947388043356,1.0435947388043356,1.1223956703171243,1.0435947388043356,1.0460637912008175,1.0435947388043356,6.693672460360944,15.1424,0.020871894776086714
624,1.0460945817740817,1.1211228231652837,1.0436662203440046,1.0617370837355806,1.0436662203440046,1.0474165198210788,1.0436662203440046,1.0436662203440046,1.1211228231652837,1.0436662203440046,1.0460945817740817,1.0436662203440046,6.693504984233597,15.1424,0.02087332440688009
625,1.0461260486183726,1.1198736900102042,1.043737706779837,1.061504129547241,1.043737706779837,1.0474467474006657,1.043737706779837,1.043737706779837,1.1198736900102042,1.043737706779837,1.0461260486183726,1.043737706779837,6.693344428446084,15.1424,0.02087475413559674
626,1.0461581806315177,1.1186478270744917,1.0438091981121682,1.0612764481612387,1.0438091981121682,1.0474774345895521,1.0438091981121682,1.0438091981121682,1.1186478270744917,1.0438091981121682,1.0461581806315177,1.0438091981121682,6.69319071608157,15.1424,0.020876183962243364
627,1.0461909668957758,1.1174447997262902,1.043880694341334,1.0610539458684467,1.043880694341334,1.0475085763590661,1.043880694341334,1.043880694341334,1.1174447997262902,1.043880694341334,1.0461909668957758,1.043880694341334,6.693043771095764,15.1424,0.020877613886826678
628,1.0462243966747402,1.1162641822639976,1.0439521954676694,1.0608365306879983,1.0439521954676694,1.047540167736541,1.0439521954676694,1.0439521954676694,1.1162641822639976,1.0439521954676694,1.0462243966747402,1.0439521954676694,6.69290351830673,15.1424,0.020879043909353388
629,1.0462584594103044,1.115105557706879,1.04402370149151,1.06062411233363,1.04402370149151,1.0475722038046833,1.04402370149151,1.04402370149151,1.115105557706879,1.04402370149151,1.0462584594103044,1.04402370149151,6.692769883384812,15.1424,0.0208804740298302
630,1.0462931447196746,1.1139685175913765,1.044095212413191,1.0604166021807377,1.044095212413191,1.0476046797009495,1.044095212413191,1.044095212413191,1.1139685175913765,1.044095212413191,1.0462931447196746,1.044095212413191,6.692642792842682,15.1424,0.020881904248263822
631,1.046328442392437,1.112852661772952,1.0441667282330482,1.0602139132341262,1.0441667282330482,1.047637590616926,1.0441667282330482,1.0441667282330482,1.112852661772952,1.0441667282330482,1.046328442392437,1.0441667282330482,6.692522174025524,15.1424,0.020883334564660964
632,1.0463643423876678,1.1117575982332804,1.0442382489514168,1.0600159600964383,1.0442382489514168,1.0476709317977213,1.0442382489514168,1.0442382489514168,1.1117575982332804,1.0442382489514168,1.0463643423876678,1.0442382489514168,6.69240795510132,15.1424,0.020884764979028338
633,1.0464008348311014,1.1106829428926317,1.0443097745686327,1.059822658937247,1.0443097745686327,1.0477046985413603,1.0443097745686327,1.0443097745686327,1.1106829428926317,1.0443097745686327,1.0464008348311014,1.0443097745686327,6.6923000650512705,15.1424,0.020886195491372654
634,1.0464379100123382,1.1096283194272751,1.0443813050850312,1.0596339274627935,1.0443813050850312,1.047738886198189,1.0443813050850312,1.0443813050850312,1.1096283194272751,1.0443813050850312,1.0464379100123382,1.0443813050850312,6.692198433660318,15.1424,0.020887626101700627
635,1.0464755583821082,1.108593359091762,1.044452840500948,1.0594496848863586,1.044452840500948,1.047773490170285,1.044452840500948,1.044452840500948,1.108593359091762,1.044452840500948,1.0464755583821082,1.044452840500948,6.6921029915078005,15.1424,0.02088905681001896
636,1.0465137705495724,1.1075777005459242,1.0445243808167186,1.0592698518992483,1.0445243808167186,1.0478085059108737,1.0445243808167186,1.0445243808167186,1.1075777005459242,1.0445243808167186,1.0465137705495724,1.0445243808167186,6.692013669958215,15.1424,0.02089048761633437
637,1.046552537279678,1.1065809896864502,1.0445959260326787,1.0590943506423889,1.0445959260326787,1.0478439289237544,1.0445959260326787,1.0445959260326787,1.1065809896864502,1.0445959260326787,1.046552537279678,1.0445959260326787,6.691930401152085,15.1424,0.020891918520653575
638,1.0465918494905522,1.1056028794829023,1.0446674761491639,1.0589231046785028,1.0446674761491639,1.0478797547627285,1.0446674761491639,1.0446674761491639,1.1056028794829023,1.0446674761491639,1.0465918494905522,1.0446674761491639,6.691853117996954,15.1424,0.020893349522983277
639,1.046631698250944,1.1046430298180305,1.0447390311665097,1.0587560389648658,1.0447390311665097,1.047915979031038,1.0447390311665097,1.0447390311665097,1.1046430298180305,1.0447390311665097,1.046631698250944,1.0447390311665097,6.691781754158475,15.1424,0.020894780623330195
640,1.0466720747777083,1.1037011073322662,1.0448105910850518,1.0585930798266243,1.0448105910850518,1.0479525973808088,1.0448105910850518,1.0448105910850518,1.1037011073322662,1.0448105910850518,1.0466720747777083,1.0448105910850518,6.691716244051615,15.1424,0.020896211821701035
641,1.0467129704333322,1.1027767852722545,1.0448821559051265,1.058434154930663,1.0448821559051265,1.0479896055125024,1.0448821559051265,1.0448821559051265,1.1027767852722545,1.0448821559051265,1.0467129704333322,1.0448821559051265,6.69165652283198,15.1424,0.020897643118102528
642,1.0467543767235021,1.1018697433433182,1.0449537256270687,1.058279193260004,1.0449537256270687,1.048026999174368,1.0449537256270687,1.0449537256270687,1.1018697433433182,1.0449537256270687,1.0467543767235021,1.0449537256270687,6.69160252638721,15.1424,0.020899074512541374
643,1.0467962852947166,1.1009796675657264,1.0450253002512147,1.0581281250887409,1.0450253002512147,1.0480647741619107,1.0450253002512147,1.0450253002512147,1.1009796675657264,1.0450253002512147,1.0467962852947166,1.0450253002512147,6.691554191328513,15.1424,0.020900506005024293
644,1.0468386879319322,1.1001062501346592,1.0450968797779,1.0579808819574745,1.0450968797779,1.0481029263173554,1.0450968797779,1.0450968797779,1.1001062501346592,1.0450968797779,1.0468386879319322,1.0450968797779,6.691511454982292,15.1424,0.020901937595557998
